name,asian_indian,chinese,filipino,japanese,korean,vietnamese
NOBUJI,0,0,0,1,0,0
NOBUJIRO,0,0,0,1,0,0
NOBUKATA,0,0,0,1,0,0
NOBUKATSU,0,0,0,1,0,0
NOBUKAZU,0,0,0,1,0,0
NOBUKI,0,0,0,1,0,0
NOBUKICHI,0,0,0,1,0,0
NOBUKO,0,0,0,1,0,0
NOBUKUNI,0,0,0,1,0,0
NOBUMASA,0,0,0,1,0,0
NOBUMI,0,0,0,1,0,0
NOBUMICHI,0,0,0,1,0,0
NOBUMITSU,0,0,0,1,0,0
NOBUMORI,0,0,0,1,0,0
NOBUMOTO,0,0,0,1,0,0
NOBUNAGA,0,0,0,1,0,0
NOBUNARI,0,0,0,1,0,0
NOBUNORI,0,0,0,1,0,0
NOBUO,0,0,0,0.969270759586727,0.030729240413272914,0
NOBURO,0,0,0,1,0,0
NOBURU,0,0,0,1,0,0
NOBUSADA,0,0,0,1,0,0
NOBUSHI,0,0,0,1,0,0
NOBUSHIGE,0,0,0,1,0,0
NOBUSUKE,0,0,0,1,0,0
NOBUTA,0,0,0,1,0,0
NOBUTADA,0,0,0,1,0,0
NOBUTAKA,0,0,0,1,0,0
NOBUTAKE,0,0,0,1,0,0
NOBUTANE,0,0,0,1,0,0
NOBUTARO,0,0,0,1,0,0
NOBUTERU,0,0,0,1,0,0
NOBUTO,0,0,0,1,0,0
NOBUTOMI,0,0,0,1,0,0
NOBUTOSHI,0,0,0,1,0,0
NOBUTSUGU,0,0,0,1,0,0
NOBUTSUNA,0,0,0,1,0,0
NOBUTSUNE,0,0,0,1,0,0
NOBUYA,0,0,0,1,0,0
NOBUYASU,0,0,0,1,0,0
NOBUYO,0,0,0,1,0,0
NOBUYOSHI,0,0,0,0.8877782582199268,0.11222174178007313,0
NOBUYUKI,0,0,0,1,0,0
NODA,0,0,0,1,0,0
NODOKA,0,0,0,1,0,0
NOE,0,0,0,1,0,0
NOEL,0.1283895645108243,0.01959517003861033,0.8512580097564586,7.572556941067412e-4,0,0
NOELLE,0,0,0.9942510207851125,0.0057489792148873835,0,0
NOEMI,0,0.12949902254668877,0.865496485427393,0.005004492025918237,0,0
NOEMIE,0,0,0,1,0,0
NOERU,0,0,0,1,0,0
NOGAMI,0,0,0,1,0,0
NOGI,0,0,0,1,0,0
NOGUCHI,0,0,0,1,0,0
NOICHI,0,0,0,1,0,0
NOJO,0,0,0,1,0,0
NOKI,0,0,0,1,0,0
NOLI,0,0,1,0,0,0
NOLLY,0,0,1,0,0,0
NOMANI,1,0,0,0,0,0
NOMI,0,0,0,1,0,0
NOMIN,0,0,0,0,1,0
NON,0,0,0,1,0,0
NONA,0,0,0.9885677652501816,0.01143223474981835,0,0
NONG,0,1,0,0,0,0
NONIE,0,0,1,0,0,0
NONITO,0,0,1,0,0,0
NONNO,0,0,0,1,0,0
NONO,0,0,0,1,0,0
NONOHA,0,0,0,1,0,0
NONOKA,0,0,0,1,0,0
NONOMURA,0,0,0,1,0,0
NOOPUR,1,0,0,0,0,0
NOOR,0.8675865446644125,0.13241345533558743,0,0,0,0
NOORI,0.7106924978087916,0,0,0,0.28930750219120843,0
NOORJEHAN,1,0,0,0,0,0
NOORUL,1,0,0,0,0,0
NOR,1,0,0,0,0,0
NORA,0.0917925686551273,0.39226979187968847,0.49156953012251664,0.005684727402371144,0.01868338194029644,0
NORAH,0.6518141387824701,0.3481858612175299,0,0,0,0
NORBERT,0,0,1,0,0,0
NORBERTO,0,0,1,0,0,0
NOREEN,1,0,0,0,0,0
NORI,0,0,0.925111232567733,0.07488876743226706,0,0
NORIA,0.9603502445352656,0,0,0.03964975546473434,0,0
NORIAKI,0,0,0,1,0,0
NORIBUMI,0,0,0,1,0,0
NORICHIKA,0,0,0,1,0,0
NORIE,0,0,0,1,0,0
NORIFUMI,0,0,0,1,0,0
NORIFUSA,0,0,0,1,0,0
NORIHARU,0,0,0,1,0,0
NORIHIDE,0,0,0,1,0,0
NORIHIKO,0,0,0,1,0,0
NORIHIRO,0,0,0,1,0,0
NORIHISA,0,0,0,1,0,0
NORIHITO,0,0,0,1,0,0
NORIHO,0,0,0,1,0,0
NORIKA,0,0,0,1,0,0
NORIKATSU,0,0,0,1,0,0
NORIKAZU,0,0,0,1,0,0
NORIKI,0,0,0,1,0,0
NORIKO,0,0,0,1,0,0
NORIKUNI,0,0,0,1,0,0
NORIMASA,0,0,0,1,0,0
NORIMI,0,0,0,1,0,0
NORIMICHI,0,0,0,1,0,0
NORIMITSU,0,0,0,1,0,0
NORIMOTO,0,0,0,1,0,0
NORIMUNE,0,0,0,1,0,0
NORIO,0,0.2556722156585205,0,0.7443277843414795,0,0
NORISHIGE,0,0,0,1,0,0
NORITA,0,0,0,1,0,0
NORITADA,0,0,0,1,0,0
NORITAKA,0,0,0,1,0,0
NORITAKE,0,0,0,1,0,0
NORITERU,0,0,0,1,0,0
NORITO,0,0,0,1,0,0
NORITOMO,0,0,0,1,0,0
NORITOSHI,0,0,0,1,0,0
NORITSUGU,0,0,0,1,0,0
NORITSUNE,0,0,0,1,0,0
NORIYA,0,0,0,1,0,0
NORIYASU,0,0,0,1,0,0
NORIYO,0,0,0,1,0,0
NORIYOSHI,0,0,0,1,0,0
NORIYUKI,0,0,0,1,0,0
NORKA,0,0,0,1,0,0
NORMA,0,0.06941799331078342,0.9278993471050192,0.0026826595841973337,0,0
NORMAL,0,0,0,1,0,0
NORMAN,0.2934991670821229,0.3135625761294549,0.39293825678842226,0,0,0
NORMANDO,0,0,1,0,0,0
NORVAL,1,0,0,0,0,0
NOSAKA,0,0,0,1,0,0
NOSHIR,1,0,0,0,0,0
NOSIK,0,0,0,0,1,0
NOSU,0,0,0,0,1,0
NOUMAN,1,0,0,0,0,0
NOUR,0,0,0,1,0,0
NOUSHIN,1,0,0,0,0,0
NOVA,0,0.2303239705162742,0.7696760294837258,0,0,0
NOZOMI,0,0.1430619717853895,0,0.8569380282146104,0,0
NOZOMU,0,0,0,1,0,0
NRIPEN,1,0,0,0,0,0
NRUSINGHA,1,0,0,0,0,0
NU,0,0.8399721701793128,0,0,0.16002782982068708,0
NUAN,0,1,0,0,0,0
NUDRAT,1,0,0,0,0,0
NUI,0,0,0,1,0,0
NUMA,0,0,0,1,0,0
NUO,0,1,0,0,0,0
NUPUR,1,0,0,0,0,0
NUR,0,0.2738006012663627,0,0,0,0.7261993987336374
NURI,0,0,0,0,1,0
NURUDDIN,1,0,0,0,0,0
NURUL,1,0,0,0,0,0
NURY,0,1,0,0,0,0
NUSHRAT,1,0,0,0,0,0
NUSRAT,1,0,0,0,0,0
NUTAN,1,0,0,0,0,0
NYALA,0,1,0,0,0,0
NYIMA,0.23780771628614428,0.7621922837138557,0,0,0,0
NYLA,1,0,0,0,0,0
NYRA,1,0,0,0,0,0
NYSA,1,0,0,0,0,0
OAK,1,0,0,0,0,0
OANH,0,0,0,0,0,1
OBA,0,0,0,1,0,0
OBAID,1,0,0,0,0,0
OBANA,0,0,0,1,0,0
OBI,0.9603502445352656,0,0,0.03964975546473434,0,0
OBINNA,0,0,0,1,0,0
OCEAN,0,0.2738006012663627,0,0,0,0.7261993987336374
OCEANE,0,1,0,0,0,0
OCHIAI,0,0,0,1,0,0
OCTAVE,0,1,0,0,0,0
OCTAVIO,0,0,1,0,0,0
OD,0,0.2303239705162742,0.7696760294837258,0,0,0
ODA,0,0.8661157637229069,0,0.13388423627709312,0,0
ODAGIRI,0,0,0,1,0,0
ODAIRA,0,0,0,1,0,0
ODEN,0,0,0,1,0,0
ODETTE,0,0,0.5575089399286276,0,0,0.4424910600713724
ODILE,0,0,0,0,0,1
ODILIA,0,1,0,0,0,0
OE,0,0,0,1,0,0
OFELIA,0,0,1,0,0,0
OGA,0,0,0,1,0,0
OGAMI,0,0,0,1,0,0
OGASA,0,0,0,1,0,0
OGASAWARA,0,0,0,1,0,0
OGAWA,0,0,0,1,0,0
OGI,0,0,0,1,0,0
OGIE,0,0,1,0,0,0
OGIWARA,0,0,0,1,0,0
OGURI,0,0,0,1,0,0
OH,0,0,0,0,1,0
OHAMA,0,0,0,1,0,0
OHARA,0,0,0,1,0,0
OHATA,0,0,0,1,0,0
OHGA,0,0,0,1,0,0
OHO,0,0.9627928530951751,0,0.03720714690482484,0,0
OHTAKE,0,0,0,1,0,0
OHTANI,0,0,0,1,0,0
OI,0,0,0,1,0,0
OIKAWA,0,0,0,1,0,0
OIKE,0,0,0,1,0,0
OISHI,0,0,0,1,0,0
OJA,1,0,0,0,0,0
OJAS,1,0,0,0,0,0
OJI,0,0,0,1,0,0
OJO,0,0,0,1,0,0
OK,0,0,0,0,1,0
OKA,0,0,0,1,0,0
OKAJI,0,0,0,1,0,0
OKAMATSU,0,0,0,1,0,0
OKARU,0,0,0,1,0,0
OKAWA,0,0,0,1,0,0
OKAYU,0,0,0,1,0,0
OKERA,0,0,0,1,0,0
OKGYEONG,0,0,0,0,1,0
OKHUI,0,0,0,0,1,0
OKHWA,0,0,0,0,1,0
OKHYEON,0,0,0,0,1,0
OKI,0,0,0,1,0,0
OKIE,0,0,0,1,0,0
OKIHARU,0,0,0,1,0,0
OKIHIKO,0,0,0,1,0,0
OKIIE,0,0,0,1,0,0
OKINA,0,0,0,1,0,0
OKIO,0,0,0,0.02831569383165722,0,0.9716843061683428
OKITO,0,0,0,1,0,0
OKITOMO,0,0,0,1,0,0
OKITSU,0,0,0,1,0,0
OKJA,0,0,0,0,1,0
OKJU,0,0,0,0,1,0
OKO,0,0,0,1,0,0
OKOCHI,0,0,0,1,0,0
OKSEON,0,0,0,0,1,0
OKSOOK,0,0,0,0,1,0
OKSUN,0,0,0,0,1,0
OKUBO,0,0,0,1,0,0
OKUMA,0,0,0,1,0,0
OKYUN,0,0,0,0,1,0
OLA,1,0,0,0,0,0
OLAF,1,0,0,0,0,0
OLE,0,0,0.8976476772418202,0,0.10235232275817979,0
OLEG,0,1,0,0,0,0
OLEGARIO,0,0,1,0,0,0
OLGA,0.2310035226931661,0.7403843124063857,0,0.02861216490044816,0,0
OLI,1,0,0,0,0,0
OLIVE,0.9603502445352656,0,0,0.03964975546473434,0,0
OLIVER,0.09889716639971272,0.10565771131991106,0.7944243362478279,0.001020786032548294,0,0
OLIVIA,0,0.22910045396137949,0.7655873913716433,0.005312154666977235,0,0
OLSEN,0,0,1,0,0,0
OLUWADAMILOLA,0,0,0,1,0,0
OM,0.9881687625995077,0,0,0,0.011831237400492387,0
OMA,0,0,0,1,0,0
OMAIR,1,0,0,0,0,0
OMAR,0.6571090995186355,0,0.3351394978006912,0.007751402680673292,0,0
OMARI,0,0,0,1,0,0
OMATA,0,0,0,1,0,0
OMI,0.9356188715582813,0,0,0.06438112844171871,0,0
OMID,0,0,1,0,0,0
OMINE,0,0,0,1,0,0
OMIYA,0,0,0,1,0,0
OMKAR,1,0,0,0,0,0
OMORI,0,0,0,1,0,0
OMOTE,0,0,0,1,0,0
OMPRAKASH,1,0,0,0,0,0
OMURA,0,0,0,1,0,0
ON,0,0.6902930758854255,0,0.04668367930728565,0.2630232448072888,0
ONARI,0,0,0,1,0,0
ONE,0,0.7240965678462669,0,0,0.2759034321537331,0
ONESIMO,0,0,1,0,0,0
ONG,0,0.8399721701793128,0,0,0.16002782982068708,0
ONIEL,1,0,0,0,0,0
ONITA,0,0,0,1,0,0
ONITSUKA,0,0,0,1,0,0
ONKAR,1,0,0,0,0,0
ONNA,0,0,0,1,0,0
ONODA,0,0,0,1,0,0
ONOFRE,0,0,1,0,0,0
ONOGI,0,0,0,1,0,0
ONRI,0,0,0,1,0,0
ONUMA,0,0,0,1,0,0
OOMMEN,1,0,0,0,0,0
OP,0.7106924978087916,0,0,0,0.28930750219120843,0
OPHELIA,0,0,1,0,0,0
ORAON,1,0,0,0,0,0
ORDELL,1,0,0,0,0,0
ORENCIO,0,0,1,0,0,0
ORESTE,0,0,1,0,0,0
ORETA,0,0,1,0,0,0
ORIANNE,0,0,0,0,0,1
ORIE,0,0,0,1,0,0
ORIGINAL,0.9603502445352656,0,0,0.03964975546473434,0,0
ORIHARA,0,0,0,1,0,0
ORIN,0,0,0,1,0,0
ORINE,0,0,0,1,0,0
ORISSA,1,0,0,0,0,0
ORITA,0,0,0,1,0,0
ORITO,0,0,0,1,0,0
ORLAN,0,0,1,0,0,0
ORLANDO,0.10075192127961174,0,0.8992480787203883,0,0,0
ORLY,0,0,1,0,0,0
ORO,0,0,0,1,0,0
OSA,0,0,0,1,0,0
OSAKA,0,0,0,1,0,0
OSAMA,0,0,0,1,0,0
OSAMI,0,0,0,1,0,0
OSAMU,0,0,0,0.9826978888009529,0.01730211119904707,0
OSANNA,0,0,0,0,1,0
OSANORI,0,0,0,1,0,0
OSAO,0,0,0,1,0,0
OSATO,0,0,0,1,0,0
OSBORNE,1,0,0,0,0,0
OSCAR,0.05960792220769539,0.08915575251331133,0.8512363252789933,0,0,0
OSE,0,0,0,1,0,0
OSEI,0,0,0,1,0,0
OSHIMA,0,0,0,1,0,0
OSHIN,0,0,0,1,0,0
OSHIO,0,0,0,1,0,0
OSKAR,0,1,0,0,0,0
OSMAN,0.48027934718137627,0.513110925871306,0,0.0066097269473177536,0,0
OSON,0,0,0,1,0,0
OSUGA,0,0,0,1,0,0
OSUI,0,0,0,1,0,0
OSUKE,0,0,0,1,0,0
OSVALDO,0,0,1,0,0,0
OSWALD,0.8631696019436529,0.13173932933481897,0,0.005091068721528167,0,0
OTA,0,0,0,1,0,0
OTAGAKI,0,0,0,1,0,0
OTAKA,0,0,0,1,0,0
OTERA,0,0,0,1,0,0
OTILIO,0,0,1,0,0,0
OTIS,0,0,0,1,0,0
OTO,0,0,0,1,0,0
OTOBE,0,0,0,1,0,0
OTOGORO,0,0,0,1,0,0
OTOHA,0,0,0,1,0,0
OTOHIKO,0,0,0,1,0,0
OTOJIRO,0,0,0,1,0,0
OTOKICHI,0,0,0,1,0,0
OTOMARU,0,0,0,1,0,0
OTONE,0,0,0,1,0,0
OTONIEL,0,0,1,0,0,0
OTONO,0,0,0,1,0,0
OTORI,0,0,0,1,0,0
OTOSABURO,0,0,0,1,0,0
OTOYA,0,0,0,1,0,0
OTOZO,0,0,0,1,0,0
OTSU,0,0,0,1,0,0
OTSUKI,0,0,0,1,0,0
OTTO,0.3146627712769668,0.6723458206341801,0,0.01299140808885296,0,0
OU,0,0.9627928530951751,0,0.03720714690482484,0,0
OUJI,0,0,0,1,0,0
OUMI,0,0,0,1,0,0
OURA,0,0,0,1,0,0
OUYANG,0,1,0,0,0,0
OVERTON,0,0,0,1,0,0
OWADA,0,0,0,1,0,0
OWAIS,1,0,0,0,0,0
OWAKI,0,0,0,1,0,0
OWEN,0.1180343660341779,0.12610311727095258,0.4214001104143413,0,0,0.33446240628052826
OYA,0,0,0,1,0,0
OYAMADA,0,0,0,1,0,0
OYUKI,0,0,0,1,0,0
OZA,1,0,0,0,0,0
OZAKI,0,0,0,1,0,0
OZORA,0,0,0,1,0,0
OZU,0,0,0,1,0,0
PA,0.7106924978087916,0,0,0,0.28930750219120843,0
PABITRA,1,0,0,0,0,0
PABLA,1,0,0,0,0,0
PABLITO,0,0,1,0,0,0
PABLO,0.053748348426085,0,0.8954845104657982,0,0,0.050767141108116746
PACIANO,0,0,1,0,0,0
PACIFICO,0,0,1,0,0,0
PACITA,0,0,1,0,0,0
PACO,0,0,1,0,0,0
PADA,1,0,0,0,0,0
PADAM,1,0,0,0,0,0
PADDY,1,0,0,0,0,0
PADMA,1,0,0,0,0,0
PADMAJA,1,0,0,0,0,0
PADMAKAR,1,0,0,0,0,0
PADMANABAN,1,0,0,0,0,0
PADMANABH,1,0,0,0,0,0
PADMANABHA,1,0,0,0,0,0
PADMANABHAN,1,0,0,0,0,0
PADMAPRIYA,1,0,0,0,0,0
PADMASHREE,1,0,0,0,0,0
PADMAVATHI,1,0,0,0,0,0
PADMINI,1,0,0,0,0,0
PAGADALA,1,0,0,0,0,0
PAGET,1,0,0,0,0,0
PAHALWAN,1,0,0,0,0,0
PAI,0,0.7240965678462669,0,0,0.2759034321537331,0
PAIGE,0,0,0,1,0,0
PAK,0,0,0,0,1,0
PAL,0.9311191507632953,0.06631798936022551,0,0.002562859876479163,0,0
PALA,1,0,0,0,0,0
PALAK,1,0,0,0,0,0
PALANI,1,0,0,0,0,0
PALASH,1,0,0,0,0,0
PALDEN,0,1,0,0,0,0
PALGHAT,1,0,0,0,0,0
PALLABI,1,0,0,0,0,0
PALLAV,1,0,0,0,0,0
PALLAVI,1,0,0,0,0,0
PALOMA,0.47401315217080353,0.5064163779120098,0,0.01957046991718666,0,0
PALWINDER,1,0,0,0,0,0
PAM,0.6518141387824701,0.3481858612175299,0,0,0,0
PAMELA,0.7765583634630123,0.20741084496349096,0,0.01603079157349663,0,0
PAMELLA,1,0,0,0,0,0
PAMMI,1,0,0,0,0,0
PAN,0,0.9291899178015387,0,0,0.07081008219846137,0
PANCHANAN,1,0,0,0,0,0
PANCHO,0,0,0.992349355512197,0.007650644487802887,0,0
PANDA,0.9837535983013872,0,0,0.016246401698612845,0,0
PANDIAN,1,0,0,0,0,0
PANDURANGA,1,0,0,0,0,0
PANFILO,0,0,1,0,0,0
PANG,0,0.976739482387656,0,0,0.023260517612344007,0
PANI,0.7106924978087916,0,0,0,0.28930750219120843,0
PANKAJ,1,0,0,0,0,0
PANKAJKUMAR,1,0,0,0,0,0
PANKIT,1,0,0,0,0,0
PANNA,1,0,0,0,0,0
PANNALAL,1,0,0,0,0,0
PANPAN,0,1,0,0,0,0
PANSEOK,0,0,0,0,1,0
PANSHIKAR,1,0,0,0,0,0
PANSY,0,1,0,0,0,0
PANT,1,0,0,0,0,0
PANTALEON,0,0,0.9961599884745936,0.0038400115254064193,0,0
PAO,0,1,0,0,0,0
PAOLI,1,0,0,0,0,0
PAOLO,0,0,1,0,0,0
PAPI,0.48347498481687445,0.5165250151831255,0,0,0,0
PAPPU,1,0,0,0,0,0
PAQUITO,0,0,1,0,0,0
PARA,1,0,0,0,0,0
PARADISE,0,0,0,1,0,0
PARAG,1,0,0,0,0,0
PARAM,1,0,0,0,0,0
PARAMAHAMSA,1,0,0,0,0,0
PARAMANANDA,1,0,0,0,0,0
PARAMESWARA,1,0,0,0,0,0
PARAMESWARAN,1,0,0,0,0,0
PARAMITA,1,0,0,0,0,0
PARAMJEET,1,0,0,0,0,0
PARAMJIT,1,0,0,0,0,0
PARAN,1,0,0,0,0,0
PARAS,1,0,0,0,0,0
PARBATI,0.7892100248795708,0.2107899751204291,0,0,0,0
PARDEEP,1,0,0,0,0,0
PARESH,1,0,0,0,0,0
PARGAT,1,0,0,0,0,0
PARIDHI,1,0,0,0,0,0
PARIJAT,1,0,0,0,0,0
PARIKSHIT,1,0,0,0,0,0
PARIMAL,1,0,0,0,0,0
PARIMALA,1,0,0,0,0,0
PARIN,0,0,1,0,0,0
PARINA,0,0,1,0,0,0
PARIS,0.9603502445352656,0,0,0.03964975546473434,0,0
PARITOSH,1,0,0,0,0,0
PARK,0,0,0,0,1,0
PARKAR,1,0,0,0,0,0
PARKASH,1,0,0,0,0,0
PARKER,0.31880449051379034,0.6811955094862098,0,0,0,0
PARMANAND,1,0,0,0,0,0
PARMESHWAR,1,0,0,0,0,0
PARMINDER,1,0,0,0,0,0
PARMJIT,1,0,0,0,0,0
PARO,0.9603502445352656,0,0,0.03964975546473434,0,0
PAROMITA,1,0,0,0,0,0
PARSA,1,0,0,0,0,0
PARSRAM,1,0,0,0,0,0
PARSURAM,1,0,0,0,0,0
PARTAP,1,0,0,0,0,0
PARTH,1,0,0,0,0,0
PARTHA,1,0,0,0,0,0
PARTHASARATHI,1,0,0,0,0,0
PARTHASARATHY,1,0,0,0,0,0
PARTHIBAN,1,0,0,0,0,0
PARTHIV,1,0,0,0,0,0
PARTHO,1,0,0,0,0,0
PARU,0,0,0,1,0,0
PARUL,1,0,0,0,0,0
PARVATHI,1,0,0,0,0,0
PARVATHY,1,0,0,0,0,0
PARVATI,1,0,0,0,0,0
PARVEEN,1,0,0,0,0,0
PARVESH,1,0,0,0,0,0
PARVEZ,1,0,0,0,0,0
PARVIN,1,0,0,0,0,0
PARVINDER,1,0,0,0,0,0
PARVIZ,1,0,0,0,0,0
PARWINDER,1,0,0,0,0,0
PASCAL,1,0,0,0,0,0
PASCALE,0,0.2738006012663627,0,0,0,0.7261993987336374
PASCHAL,1,0,0,0,0,0
PASCUAL,0,0,1,0,0,0
PASHUPATI,1,0,0,0,0,0
PASI,1,0,0,0,0,0
PASSION,0,0,0,1,0,0
PASTOR,0,0,1,0,0,0
PASWAN,1,0,0,0,0,0
PAT,0,0.5993974500916316,0.40060254990836847,0,0,0
PATERNO,0,0,1,0,0,0
PATHY,1,0,0,0,0,0
PATI,1,0,0,0,0,0
PATIENCE,1,0,0,0,0,0
PATNAIK,1,0,0,0,0,0
PATRA,1,0,0,0,0,0
PATRIC,1,0,0,0,0,0
PATRICE,0,0,1,0,0,0
PATRICIA,0.0931362302019799,0.07462722099892864,0.8312752253721882,9.613234269031577e-4,0,0
PATRICIO,0,0,1,0,0,0
PATRICK,0.12901516755158943,0.25060828931155654,0.5024762102893636,0.0038739047162661805,0.014323439072407136,0.09970298905881696
PATRIK,0,0,0,0,1,0
PATRO,1,0,0,0,0,0
PATROCINIO,0,0,1,0,0,0
PATSY,0.48347498481687445,0.5165250151831255,0,0,0,0
PATTABHIRAMA,1,0,0,0,0,0
PATTI,0,0,0,0.04826358605282661,0.9517364139471733,0
PATTY,1,0,0,0,0,0
PAUL,0.253620831139258,0.2266195716567801,0.3457225439064513,0.005901939967354266,0.02440301849068994,0.1437320948394664
PAULA,0,0.2303239705162742,0.7696760294837258,0,0,0
PAULINA,0,0,1,0,0,0
PAULINE,0,0.26693412029734775,0.5946777008161409,0.0034385579396733804,0.016951707644932968,0.117997913301905
PAULINO,0,0,1,0,0,0
PAULO,0.05281696201546036,0,0.9428217549209496,0.004361283063590169,0,0
PAULOS,1,0,0,0,0,0
PAULUS,0,0.2738006012663627,0,0,0,0.7261993987336374
PAULY,1,0,0,0,0,0
PAVAN,1,0,0,0,0,0
PAVANI,1,0,0,0,0,0
PAVEL,0.48347498481687445,0.5165250151831255,0,0,0,0
PAVITHRA,1,0,0,0,0,0
PAVITRA,1,0,0,0,0,0
PAW,0,0,1,0,0,0
PAWAN,1,0,0,0,0,0
PAWANDEEP,1,0,0,0,0,0
PAX,0,1,0,0,0,0
PAYAL,1,0,0,0,0,0
PAYEL,1,0,0,0,0,0
PAZ,0,0,1,0,0,0
PEARL,0.5411453567981471,0.38542513044711457,0,0,0.07342951275473819,0
PEARY,1,0,0,0,0,0
PEDRO,0,0.03131836742256666,0.9680764831448401,6.051494325932267e-4,0,0
PEGGY,0.17351805004127882,0.7415185169595951,0,0.01432799812777389,0.07063543487135215,0
PEI,0,1,0,0,0,0
PEIFENG,0,1,0,0,0,0
PEIFU,0,1,0,0,0,0
PEIHENG,0,1,0,0,0,0
PEIHUA,0,1,0,0,0,0
PEIJI,0,1,0,0,0,0
PEIJUN,0,1,0,0,0,0
PEILI,0,1,0,0,0,0
PEILIN,0,1,0,0,0,0
PEILUN,0,1,0,0,0,0
PEIMIN,0,1,0,0,0,0
PEIPEI,0,1,0,0,0,0
PEIQI,0,1,0,0,0,0
PEIRONG,0,1,0,0,0,0
PEISHAN,0,1,0,0,0,0
PEISHENG,0,1,0,0,0,0
PEISONG,0,1,0,0,0,0
PEIWEN,0,1,0,0,0,0
PEIWU,0,1,0,0,0,0
PEIXIN,0,1,0,0,0,0
PEIXUAN,0,1,0,0,0,0
PEIYI,0,1,0,0,0,0
PEIYING,0,1,0,0,0,0
PEIYU,0,1,0,0,0,0
PEIYUAN,0,1,0,0,0,0
PEIYUN,0,1,0,0,0,0
PEIZHANG,0,1,0,0,0,0
PEIZHI,0,1,0,0,0,0
PEKKA,1,0,0,0,0,0
PELAGIA,0,0,1,0,0,0
PELAGIO,0,0,1,0,0,0
PEMA,0.13494992486572446,0.8650500751342755,0,0,0,0
PEMBA,1,0,0,0,0,0
PEN,0,0,0.9885677652501816,0.01143223474981835,0,0
PENG,0,0.9989705270997555,0,0.0010294729002443517,0,0
PENGCHENG,0,1,0,0,0,0
PENGDA,0,1,0,0,0,0
PENGFEI,0,1,0,0,0,0
PENGJU,0,1,0,0,0,0
PENGSHENG,0,1,0,0,0,0
PENGXIANG,0,1,0,0,0,0
PENGYU,0,1,0,0,0,0
PENGYUAN,0,1,0,0,0,0
PENNY,0.47401315217080353,0.5064163779120098,0,0.01957046991718666,0,0
PEPE,0,0,0.992349355512197,0.007650644487802887,0,0
PEPITO,0,0,1,0,0,0
PEPPER,0,1,0,0,0,0
PEPSI,0,0,1,0,0,0
PER,0,1,0,0,0,0
PERCIVAL,0.27191567527530297,0,0.7280843247246971,0,0,0
PERCY,0.9182483958965028,0.08175160410349729,0,0,0,0
PERFECTO,0,0,1,0,0,0
PERHAT,0,1,0,0,0,0
PERI,0.9797741472090188,0,0,0.02022585279098123,0,0
PERIASAMY,1,0,0,0,0,0
PERIN,1,0,0,0,0,0
PERLA,0,0,1,0,0,0
PERRIE,0,1,0,0,0,0
PERSIS,1,0,0,0,0,0
PERUMAL,1,0,0,0,0,0
PERVEZ,1,0,0,0,0,0
PESTONJI,1,0,0,0,0,0
PETE,0,0.2282919724501232,0.7628856802206073,0.008822347329269477,0,0
PETER,0.30343048373717263,0.39621118903184616,0.19258517651699564,0.003897495238235428,0.027448882012756574,0.07642677346299354
PETERJOHN,1,0,0,0,0,0
PETERSEN,0,0,1,0,0,0
PETR,1,0,0,0,0,0
PETRA,1,0,0,0,0,0
PETRO,0,0,0,1,0,0
PETROS,1,0,0,0,0,0
PETRUS,0,0.2479344460174079,0,0,0.09447077591985023,0.6575947780627419
PETTER,0,0,0,0,1,0
PHAM,0,0,0,0,0,1
PHAN,0,0,0,0,0,1
PHANI,1,0,0,0,0,0
PHANXICO,0,0,0,0,0,1
PHAOLO,0,0,0,0,0,1
PHAP,0,0,0,0,0,1
PHAT,0,0,0,0,0,1
PHE,0,0,0,0,0,1
PHEBE,1,0,0,0,0,0
PHERO,0,0,0,0,0,1
PHI,0,0,0,0,0,1
PHIEN,0,0,0,0,0,1
PHIL,0,1,0,0,0,0
PHILIP,0.18923113572675357,0.3110259247321075,0.46771136857780526,0.0024039204768738654,0.02962765048645975,0
PHILIPOSE,1,0,0,0,0,0
PHILIPP,0,0,0,0,0,1
PHILIPPA,1,0,0,0,0,0
PHILIPPE,0,0.049181719215193494,0.1643510672548905,0.0038012568248481965,0,0.7826659567050678
PHILLIP,0.24400604827193118,0.26068614043428123,0.43556880567217704,0.010074220526262345,0.04966478509534829,0
PHILLIPE,0,0,0,0,0,1
PHILLIS,1,0,0,0,0,0
PHO,0,0,0,0,0,1
PHOEBE,0.09730452920577548,0.20791240500038322,0.6947830657938413,0,0,0
PHON,0,0,0,0,0,1
PHONG,0,0,0,0,0,1
PHOOLAN,1,0,0,0,0,0
PHRA,0,0,0,1,0,0
PHU,0,0,0,0,0,1
PHUC,0,0,0,0,0,1
PHUL,1,0,0,0,0,0
PHUNG,0,0,0,0,0,1
PHUOC,0,0,0,0,0,1
PHUONG,0,0,0,1.38746636441358e-4,0,0.9998612533635587
PHYLLIS,0.7299898637626615,0.2599638294325642,0,0.010046306804774426,0,0
PI,0,1,0,0,0,0
PIA,0,0,1,0,0,0
PIARA,1,0,0,0,0,0
PICHAI,1,0,0,0,0,0
PIERO,0,0,1,0,0,0
PIERRE,0.05079774839867275,0.13567562224978044,0.09067773015276871,0.0031459120986757553,0,0.7197029871001023
PIERSON,0,1,0,0,0,0
PIET,1,0,0,0,0,0
PIETER,0.9603502445352656,0,0,0.03964975546473434,0,0
