name,asian_indian,chinese,filipino,japanese,korean,vietnamese
JAAFAR,0,0,1.35685210312076e-4,0,0,0
JABAMANI,5.304758368256326e-5,0,0,0,0,0
JABAR,2.652379184128163e-5,0,0,0,0,0
JABBAR,7.957137552384489e-5,0,0,0,0,0
JABIN,2.652379184128163e-5,0,0,0,0,0
JABIR,1.0609516736512653e-4,0,0,0,0,0
JACE,0,0,1.35685210312076e-4,0,0,0
JACHEOL,0,0,0,0,6.438942725604455e-5,0
JACHIN,0,2.91587694999271e-5,0,0,0,0
JACINTHA,2.652379184128163e-5,0,0,0,0,0
JACINTO,0,0,8.141112618724559e-4,0,0,0
JACK,1.5914275104768978e-4,3.7906400349905237e-4,4.0705563093622793e-4,4.489395406707157e-5,3.219471362802227e-5,1.67000668002672e-4
JACKIE,2.652379184128163e-5,1.166350779997084e-4,5.42740841248304e-4,1.2826844019163307e-5,3.219471362802227e-5,0
JACKSON,2.652379184128163e-5,8.747630849978132e-5,1.35685210312076e-4,6.413422009581653e-6,0,0
JACKY,0,1.4579384749963554e-4,0,6.413422009581653e-6,0,0
JACLYN,0,2.91587694999271e-5,2.71370420624152e-4,0,0,0
JACOB,3.9785687761922445e-4,1.4579384749963554e-4,5.42740841248304e-4,0,3.219471362802227e-5,0
JACOBE,0,0,1.35685210312076e-4,0,0,0
JACOBO,0,0,2.71370420624152e-4,0,0,0
JACQUELINE,5.304758368256326e-5,1.4579384749963554e-4,0,0,0,3.34001336005344e-4
JACQUES,0,2.91587694999271e-5,0,1.2826844019163307e-5,0,0.001837007348029392
JADAV,5.304758368256326e-5,0,0,0,0,0
JADE,0,1.4579384749963554e-4,4.0705563093622793e-4,0,0,1.67000668002672e-4
JADUNATH,7.957137552384489e-5,0,0,0,0,0
JAE,2.652379184128163e-5,0,0,1.2826844019163307e-5,0.004539454621551141,0
JAEBAEK,0,0,0,0,6.438942725604455e-5,0
JAEBEOM,0,0,0,6.413422009581653e-6,3.863365635362674e-4,0
JAEBOK,0,0,0,0,1.287788545120891e-4,0
JAEBONG,0,0,0,0,1.6097356814011145e-4,0
JAECHAN,0,0,0,0,1.287788545120891e-4,0
JAECHANG,0,0,0,0,1.931682817681337e-4,0
JAECHEOL,0,0,0,0,3.863365635362674e-4,0
JAECHEON,0,0,0,0,1.287788545120891e-4,0
JAECHUN,0,0,0,0,6.438942725604455e-5,0
JAEDEOK,0,0,0,0,2.25362995396156e-4,0
JAEDO,0,0,0,0,6.438942725604455e-5,0
JAEDONG,0,0,0,0,9.658414088406685e-5,0
JAEEUN,0,0,0,0,4.50725990792312e-4,0
JAEGAP,0,0,0,0,1.6097356814011145e-4,0
JAEGEOL,0,0,0,0,6.438942725604455e-5,0
JAEGEON,0,0,0,0,1.287788545120891e-4,0
JAEGEUN,0,0,0,0,4.1853127716428966e-4,0
JAEGI,0,0,0,0,2.25362995396156e-4,0
JAEGON,0,0,0,0,1.6097356814011145e-4,0
JAEGU,0,0,0,0,2.8975242265220056e-4,0
JAEGUK,0,0,0,0,1.287788545120891e-4,0
JAEGWAN,0,0,0,0,1.6097356814011145e-4,0
JAEGWANG,0,0,0,0,6.438942725604455e-5,0
JAEGWON,0,0,0,0,2.575577090241782e-4,0
JAEGYEONG,0,0,0,0,3.863365635362674e-4,0
JAEGYU,0,0,0,0,3.541418499082451e-4,0
JAEGYUN,0,0,0,0,2.8975242265220056e-4,0
JAEHA,0,0,0,0,1.287788545120891e-4,0
JAEHAK,0,0,0,0,2.575577090241782e-4,0
JAEHAN,0,0,0,0,2.25362995396156e-4,0
JAEHANG,0,0,0,0,6.438942725604455e-5,0
JAEHEON,0,0,0,0,1.931682817681337e-4,0
JAEHO,0,0,0,0,0.0014165673996329804,0
JAEHONG,0,0,0,0,9.658414088406685e-4,0
JAEHU,0,0,0,0,6.438942725604455e-5,0
JAEHUI,0,0,0,0,6.76088986188468e-4,0
JAEHUN,0,0,0,0,0.0014165673996329804,0
JAEHWA,0,0,0,0,1.287788545120891e-4,0
JAEHWAN,0,0,0,0,7.404784134445124e-4,0
JAEHWANG,0,0,0,0,1.6097356814011145e-4,0
JAEHYEOK,0,0,0,0,6.116995589324233e-4,0
JAEHYEON,0,0,0,0,0.0016741251086571586,0
JAEHYEONG,0,0,0,0,8.048678407005569e-4,0
JAEHYUN,0,0,0,0,3.219471362802227e-5,0
JAEIK,0,0,0,0,2.8975242265220056e-4,0
JAEIL,0,0,0,0,1.931682817681337e-4,0
JAEIN,0,0,0,0,4.1853127716428966e-4,0
JAEJEONG,0,0,0,0,1.931682817681337e-4,0
JAEJIN,0,0,0,0,4.1853127716428966e-4,0
JAEJONG,0,0,0,0,6.438942725604455e-5,0
JAEJUN,0,0,0,0,3.541418499082451e-4,0
JAEJUNG,0,0,0,0,9.658414088406685e-5,0
JAEMAN,0,0,0,0,2.8975242265220056e-4,0
JAEMIN,0,0,0,0,5.473101316763789e-4,0
JAEMUN,0,0,0,0,6.438942725604455e-5,0
JAEMYEONG,0,0,0,0,3.863365635362674e-4,0
JAEOK,0,0,0,0,1.931682817681337e-4,0
JAEPIL,0,0,0,0,1.287788545120891e-4,0
JAERIM,0,0,0,0,6.438942725604455e-5,0
JAERYONG,0,0,0,0,1.287788545120891e-4,0
JAERYUN,0,0,0,0,6.438942725604455e-5,0
JAESANG,0,0,0,0,2.25362995396156e-4,0
JAESEOK,0,0,0,0,2.8975242265220056e-4,0
JAESEON,0,0,0,0,1.931682817681337e-4,0
JAESEONG,0,0,0,0,9.01451981584624e-4,0
JAESEOP,0,0,0,0,1.6097356814011145e-4,0
JAESEUNG,0,0,0,0,2.575577090241782e-4,0
JAESIK,0,0,0,0,2.575577090241782e-4,0
JAESIN,0,0,0,0,1.931682817681337e-4,0
JAESOON,0,0,0,0,1.931682817681337e-4,0
JAESU,0,0,0,0,1.931682817681337e-4,0
JAESUK,0,0,0,0,2.25362995396156e-4,0
JAEUK,0,0,0,0,8.370625543285793e-4,0
JAEUN,0,0,0,0,1.6097356814011145e-4,0
JAEUNG,0,0,0,0,5.795048453044011e-4,0
JAEWAN,0,0,0,0,1.931682817681337e-4,0
JAEWON,0,0,0,0,0.0015453462541450695,0
JAEYEOL,0,0,0,0,2.25362995396156e-4,0
JAEYEON,0,0,0,0,3.219471362802229e-4,0
JAEYEONG,0,2.91587694999271e-5,0,0,0.00112681497698078,0
JAEYEOP,0,0,0,0,1.287788545120891e-4,0
JAEYONG,0,0,0,0,6.116995589324233e-4,0
JAEYU,0,0,0,0,6.438942725604455e-5,0
JAEYUL,0,0,0,0,9.658414088406685e-5,0
JAEYUN,0,0,0,0,4.8292070442033426e-4,0
JAFAR,1.5914275104768978e-4,0,0,0,0,0
JAFFA,0,2.91587694999271e-5,0,0,0,0
JAFFAR,2.652379184128163e-5,0,0,0,0,0
JAFFER,5.304758368256326e-5,0,0,0,0,0
JAFFREY,2.652379184128163e-5,0,0,0,0,0
JAG,2.652379184128163e-5,0,0,6.413422009581653e-6,0,0
JAGADEESAN,7.957137552384489e-5,0,0,0,0,0
JAGADEESH,5.304758368256326e-5,0,0,0,0,0
JAGADISH,2.9176171025409797e-4,0,0,0,0,0
JAGAN,1.3261895920640813e-4,0,0,0,0,0
JAGANMOHAN,5.304758368256326e-5,0,0,0,0,0
JAGANNADHA,5.304758368256326e-5,0,0,0,0,0
JAGANNATH,7.426661715558856e-4,0,0,0,0,0
JAGANNATHAN,2.652379184128163e-5,0,0,0,0,0
JAGAT,1.5914275104768978e-4,0,0,0,0,0
JAGATHY,5.304758368256326e-5,0,0,0,0,0
JAGDEEP,2.3871412657153467e-4,0,0,0,0,0
JAGDESH,2.652379184128163e-5,0,0,0,0,0
JAGDEV,5.304758368256326e-5,0,0,0,0,0
JAGDISH,0.001564903718635616,0,0,0,0,0
JAGJEET,2.652379184128163e-5,0,0,0,0,0
JAGJIT,2.6523791841281627e-4,0,0,0,0,0
JAGMEET,5.304758368256326e-5,0,0,0,0,0
JAGMOHAN,1.5914275104768978e-4,0,0,0,0,0
JAGRITI,2.652379184128163e-5,0,0,0,0,0
JAGROOP,2.652379184128163e-5,0,0,0,0,0
JAGRUTI,2.652379184128163e-5,0,0,0,0,0
JAGTAR,5.304758368256326e-5,0,0,0,0,0
JAGUAR,0,0,0,6.413422009581653e-6,0,0
JAGYEONG,0,0,0,0,1.287788545120891e-4,0
JAH,2.652379184128163e-5,0,0,0,0,0
JAHAAN,2.652379184128163e-5,0,0,0,0,0
JAHAN,5.304758368256326e-5,0,0,0,0,0
JAHANARA,5.304758368256326e-5,0,0,0,0,0
JAHANGIR,5.304758368256326e-5,0,0,0,0,0
JAHAR,7.957137552384489e-5,0,0,0,0,0
JAHYE,0,0,0,0,9.658414088406685e-5,0
JAHYEON,0,0,0,0,6.438942725604455e-5,0
JAHYEONG,0,0,0,0,6.438942725604455e-5,0
JAI,9.283327144448571e-4,2.91587694999271e-5,1.35685210312076e-4,0,3.219471362802227e-5,0
JAIDEEP,3.1828550209537956e-4,0,0,0,0,0
JAIDEN,0,0,0,0,0,1.67000668002672e-4
JAIDEV,7.957137552384489e-5,0,0,0,0,0
JAIKUMAR,5.304758368256326e-5,0,0,0,0,0
JAIMALA,5.304758368256326e-5,0,0,0,0,0
JAIME,2.652379184128163e-5,5.83175389998542e-5,0.0033921302578018993,0,0,0
JAIMES,0,2.91587694999271e-5,0,0,0,0
JAIMIN,2.652379184128163e-5,0,0,0,0,0
JAIN,1.0609516736512653e-4,0,0,0,3.219471362802227e-5,0
JAINENDRA,5.304758368256326e-5,0,0,0,0,0
JAIPAL,7.957137552384489e-5,0,0,0,0,0
JAIPRAKASH,2.652379184128163e-5,0,0,0,0,0
JAIPURIA,1.0609516736512653e-4,0,0,0,0,0
JAIR,0,0,0,6.413422009581653e-6,0,0
JAIRAJPURI,5.304758368256326e-5,0,0,0,0,0
JAIRAM,7.957137552384489e-5,0,0,0,0,0
JAIRUS,2.652379184128163e-5,0,1.35685210312076e-4,0,0,0
JAIS,2.652379184128163e-5,0,0,0,0,0
JAISE,2.652379184128163e-5,0,0,0,0,0
JAISHANKAR,5.304758368256326e-5,0,0,0,0,0
JAISHREE,2.652379184128163e-5,0,0,0,0,0
JAISHRI,2.652379184128163e-5,0,0,0,0,0
JAISON,5.304758368256326e-5,0,0,0,0,0
JAK,0,0,1.35685210312076e-4,0,0,0
JAKAR,2.652379184128163e-5,0,0,0,0,0
JAKE,2.652379184128163e-5,2.91587694999271e-5,9.497964721845319e-4,6.413422009581653e-6,3.219471362802227e-5,0
JAKI,0,0,0,6.413422009581653e-6,0,0
JAKKI,0,0,0,6.413422009581653e-6,0,0
JAKOB,2.652379184128163e-5,2.91587694999271e-5,0,0,0,0
JAKUEMON,0,0,0,1.2826844019163307e-5,0,0
JAL,1.0609516736512653e-4,0,0,0,0,0
JALA,2.652379184128163e-5,0,0,0,0,0
JALAL,5.304758368256326e-5,0,0,0,0,0
JALALUDDIN,7.957137552384489e-5,0,0,0,0,0
JALAN,2.652379184128163e-5,0,0,0,0,0
JALEEL,5.304758368256326e-5,0,0,0,0,0
JALEES,2.652379184128163e-5,0,0,0,0,0
JALPA,2.652379184128163e-5,0,0,0,0,0
JAM,0,0,2.71370420624152e-4,0,3.219471362802227e-5,0
JAMAD,2.652379184128163e-5,0,0,0,0,0
JAMADAR,5.304758368256326e-5,0,0,0,0,0
JAMAL,2.1219033473025305e-4,0,2.71370420624152e-4,0,0,0
JAMALUDDIN,2.652379184128163e-5,0,0,0,0,0
JAMATIA,5.304758368256326e-5,0,0,0,0,0
JAMEEL,1.3261895920640813e-4,0,0,0,0,0
JAMEELA,5.304758368256326e-5,0,0,0,0,0
JAMELLE,0,0,1.35685210312076e-4,0,0,0
JAMES,0.0018301416370484326,0.0015162560139962095,0.0036635006784260515,1.7316239425870466e-4,1.931682817681337e-4,3.34001336005344e-4
JAMESON,0,2.91587694999271e-5,1.35685210312076e-4,0,0,0
JAMI,0,0,0,0,3.219471362802227e-5,0
JAMIE,2.652379184128163e-5,8.747630849978132e-5,2.71370420624152e-4,0,0,0
JAMIL,7.957137552384489e-5,0,0,0,0,0
JAMILA,1.0609516736512653e-4,0,0,0,0,0
JAMILE,0,0,1.35685210312076e-4,0,0,0
JAMILLA,0,0,1.35685210312076e-4,0,0,0
JAMIN,0,0,0,0,3.219471362802227e-5,0
JAMINI,5.304758368256326e-5,0,0,0,0,0
JAMIR,0,0,1.35685210312076e-4,0,0,0
JAMNA,2.652379184128163e-5,0,0,0,0,0
JAMPA,0,5.83175389998542e-5,0,0,0,0
JAMSHED,1.5914275104768978e-4,0,0,0,0,0
JAMSHEDJI,5.304758368256326e-5,0,0,0,0,0
JAMUNA,2.3871412657153467e-4,0,0,0,0,0
JAMYANG,5.304758368256326e-5,5.83175389998542e-5,0,0,0,0
JAMYEONG,0,0,0,0,1.287788545120891e-4,0
JAN,5.304758368256326e-5,1.166350779997084e-4,5.42740841248304e-4,1.2826844019163307e-5,3.219471362802227e-5,0
JANA,7.957137552384489e-5,5.83175389998542e-5,1.35685210312076e-4,0,0,0
JANAK,1.5914275104768978e-4,0,0,0,0,0
JANAKI,3.1828550209537956e-4,0,0,0,0,0
JANANI,5.304758368256326e-5,0,0,0,0,0
JANARDAN,1.856665428889714e-4,0,0,0,0,0
JANARDHAN,1.5914275104768978e-4,0,0,0,0,0
JANARDHANA,1.0609516736512653e-4,0,0,0,0,0
JANARDHANAN,7.957137552384489e-5,0,0,0,0,0
JANDI,0,0,0,0,9.658414088406685e-5,0
JANE,1.3261895920640813e-4,3.207464644991981e-4,0.001085481682496608,1.2826844019163307e-5,1.287788545120891e-4,1.67000668002672e-4
JANELLA,0,0,1.35685210312076e-4,0,0,0
JANELLE,0,0,4.0705563093622793e-4,0,0,0
JANET,7.957137552384489e-5,2.91587694999271e-5,6.784260515603799e-4,6.413422009581653e-6,0,1.67000668002672e-4
JANETTE,2.652379184128163e-5,0,2.71370420624152e-4,0,0,0
JANEY,2.652379184128163e-5,0,0,0,0,0
JANG,5.304758368256326e-5,5.83175389998542e-5,0,6.413422009581653e-6,6.76088986188468e-4,0
JANGHO,0,0,0,0,2.8975242265220056e-4,0
JANGHUI,0,0,0,0,1.6097356814011145e-4,0
JANGHUN,0,0,0,0,1.6097356814011145e-4,0
JANGHWAN,0,0,0,0,1.287788545120891e-4,0
JANGHYEOK,0,0,0,0,1.931682817681337e-4,0
JANGHYEON,0,0,0,0,1.931682817681337e-4,0
JANGMI,0,0,0,0,1.931682817681337e-4,0
JANGPYO,0,0,0,0,9.658414088406685e-5,0
JANGSEOK,0,0,0,0,6.438942725604455e-5,0
JANGSEOP,0,0,0,0,9.658414088406685e-5,0
JANGSIK,0,0,0,0,1.6097356814011145e-4,0
JANGSU,0,0,0,0,2.25362995396156e-4,0
JANGUK,0,0,0,0,6.438942725604455e-5,0
JANGWON,0,0,0,0,2.25362995396156e-4,0
JANGYEONG,0,0,0,0,6.438942725604455e-5,0
JANHAVI,2.652379184128163e-5,0,0,0,0,0
JANI,5.304758368256326e-5,0,0,0,0,0
JANICE,0,5.83175389998542e-5,1.35685210312076e-4,0,0,0
JANICEL,0,0,1.35685210312076e-4,0,0,0
JANINA,2.652379184128163e-5,2.91587694999271e-5,1.35685210312076e-4,0,0,0
JANINE,0,0,5.42740841248304e-4,0,0,0
JANKEE,2.652379184128163e-5,0,0,0,0,0
JANKI,7.957137552384489e-5,0,0,0,0,0
JANNA,0,0,2.71370420624152e-4,0,0,0
JANNAT,2.652379184128163e-5,0,0,0,0,0
JANNE,0,0,1.35685210312076e-4,0,0,0
JANNELLE,0,0,1.35685210312076e-4,0,0,0
JANNIE,0,2.91587694999271e-5,0,0,0,0
JANOS,0,0,1.35685210312076e-4,0,0,0
JANUARY,0,0,1.35685210312076e-4,0,0,0
JANUS,0,0,1.35685210312076e-4,0,0,0
JANVI,2.652379184128163e-5,0,0,0,0,0
JAOK,0,0,0,0,9.658414088406685e-5,0
JAP,0,0,0,6.413422009581653e-6,0,0
JAPAN,0,0,0,6.413422009581653e-6,0,0
JAPETH,0,0,1.35685210312076e-4,0,0,0
JARED,0,0,1.35685210312076e-4,6.413422009581653e-6,0,0
JARIUS,0,0,0,6.413422009581653e-6,0,0
JARNAIL,1.5914275104768978e-4,0,0,0,0,0
JAROD,0,0,0,0,3.219471362802227e-5,0
JARRY,2.652379184128163e-5,0,0,0,0,0
JAS,2.652379184128163e-5,0,0,0,0,0
JASBIR,2.6523791841281627e-4,0,0,0,0,0
JASDEV,5.304758368256326e-5,0,0,0,0,0
JASHBHAI,2.652379184128163e-5,0,0,0,0,0
JASHWANT,5.304758368256326e-5,0,0,0,0,0
JASIA,2.652379184128163e-5,0,0,0,0,0
JASIM,0,0,0,0,3.219471362802227e-5,0
JASJEET,7.957137552384489e-5,0,0,0,0,0
JASJIT,7.957137552384489e-5,0,0,0,0,0
JASKARAN,1.0609516736512653e-4,0,0,0,0,0
JASLEEN,7.957137552384489e-5,0,0,0,0,0
JASMANI,2.652379184128163e-5,0,0,0,0,0
JASMEEN,2.652379184128163e-5,0,0,0,0,0
JASMER,2.652379184128163e-5,0,0,0,0,0
JASMIN,5.304758368256326e-5,0,4.0705563093622793e-4,0,0,0
JASMINE,2.1219033473025305e-4,1.166350779997084e-4,2.71370420624152e-4,1.2826844019163307e-5,6.438942725604455e-5,0
JASON,5.304758368256326e-5,4.665403119988336e-4,0.002170963364993216,6.413422009581653e-6,6.438942725604455e-5,1.67000668002672e-4
JASPAL,1.3261895920640813e-4,0,0,0,0,0
JASPER,0,5.83175389998542e-5,1.35685210312076e-4,0,0,0
JASPINDER,5.304758368256326e-5,0,0,0,0,0
JASPREET,5.304758368256326e-5,0,0,0,0,0
JASS,7.957137552384489e-5,0,0,0,0,0
JASSI,5.304758368256326e-5,0,0,0,0,0
JASSIE,2.652379184128163e-5,0,0,0,0,0
JASSIM,2.652379184128163e-5,0,0,0,0,0
JASVIR,5.304758368256326e-5,0,0,0,0,0
JASWANT,4.243806694605061e-4,0,0,0,0,0
JASWINDER,1.3261895920640813e-4,0,0,0,0,0
JAT,5.304758368256326e-5,0,0,0,0,0
JATA,2.652379184128163e-5,0,0,0,0,0
JATIA,2.652379184128163e-5,0,0,0,0,0
JATIN,2.6523791841281627e-4,0,0,0,0,0
JATINDER,1.0609516736512653e-4,0,0,0,0,0
JATINDRAMOHAN,7.957137552384489e-5,0,0,0,0,0
JATINDRANATH,5.304758368256326e-5,0,0,0,0,0
JAUN,0,0,0,0,3.219471362802227e-5,0
JAVA,0,0,0,6.413422009581653e-6,0,0
JAVAD,2.652379184128163e-5,0,0,0,0,0
JAVE,0,0,0,6.413422009581653e-6,0,0
JAVED,5.03952044984351e-4,0,0,0,0,0
JAVEED,5.304758368256326e-5,0,0,0,0,0
JAVIER,0,0,4.0705563093622793e-4,0,0,0
JAWAD,2.652379184128163e-5,0,0,0,0,0
JAWAHAR,2.1219033473025305e-4,2.91587694999271e-5,0,0,0,0
JAWAHARLAL,2.652379184128163e-5,0,0,0,0,0
JAWAID,2.652379184128163e-5,0,0,0,0,0
JAWAN,2.652379184128163e-5,0,0,0,0,0
JAWED,1.0609516736512653e-4,0,0,0,0,0
JAWHAR,2.652379184128163e-5,0,0,0,0,0
JAY,6.630947960320408e-4,2.0411138649948976e-4,0.0018995929443690637,1.2826844019163307e-5,1.6097356814011145e-4,1.67000668002672e-4
JAYA,4.243806694605061e-4,0,0,0,0,0
JAYABEN,7.957137552384489e-5,0,0,0,0,0
JAYACHANDRA,5.304758368256326e-5,0,0,0,0,0
JAYACHANDRAN,2.652379184128163e-5,0,0,0,0,0
JAYADEV,5.304758368256326e-5,0,0,0,0,0
JAYAKUMAR,2.652379184128163e-5,0,0,0,0,0
JAYALAKSHMI,2.652379184128163e-5,0,0,0,0,0
JAYAN,7.957137552384489e-5,0,0,0,0,0
JAYANARAYAN,7.957137552384489e-5,0,0,0,0,0
JAYANN,0,0,1.35685210312076e-4,0,0,0
JAYANT,7.426661715558856e-4,0,0,0,0,0
JAYANTA,5.304758368256325e-4,0,0,0,0,0
JAYANTH,7.957137552384489e-5,0,0,0,0,0
JAYANTHI,5.304758368256326e-5,0,0,0,0,0
JAYANTI,1.3261895920640813e-4,0,0,0,0,0
JAYANTIBHAI,2.652379184128163e-5,0,0,0,0,0
JAYANTILAL,2.3871412657153467e-4,0,0,0,0,0
JAYAPAL,5.304758368256326e-5,0,0,0,0,0
JAYAPRAKASH,7.957137552384489e-5,0,0,0,0,0
JAYARAMAN,5.304758368256326e-5,0,0,0,0,0
JAYASHREE,5.304758368256326e-5,0,0,0,0,0
JAYASHRI,5.304758368256326e-5,0,0,0,0,0
JAYASREE,2.652379184128163e-5,0,0,0,0,0
JAYASRI,5.304758368256326e-5,0,0,0,0,0
JAYATI,7.957137552384489e-5,0,0,0,0,0
JAYCEE,0,2.91587694999271e-5,1.35685210312076e-4,0,0,0
JAYDEEP,2.652379184128163e-5,0,0,0,0,0
JAYDEN,0,5.83175389998542e-5,0,0,0,0
JAYDEV,2.652379184128163e-5,0,0,0,0,0
JAYE,0,0,0,0,3.219471362802227e-5,0
JAYENDRA,7.957137552384489e-5,0,0,0,0,0
JAYEON,0,0,0,0,1.6097356814011145e-4,0
JAYEONG,0,0,0,0,3.219471362802229e-4,0
JAYESH,2.3871412657153467e-4,0,0,0,0,0
JAYESHBHAI,2.652379184128163e-5,0,0,0,0,0
JAYJAY,0,0,1.35685210312076e-4,0,0,0
JAYME,2.652379184128163e-5,0,0,0,0,0
JAYMEE,0,0,1.35685210312076e-4,0,0,0
JAYNE,0,2.91587694999271e-5,0,0,0,0
JAYRAM,7.957137552384489e-5,0,0,0,0,0
JAYSHREE,1.856665428889714e-4,0,0,0,0,0
JAYSHREEBEN,2.652379184128163e-5,0,0,0,0,0
JAYSON,0,0,1.35685210312076e-4,0,0,0
JAYVEE,0,0,1.35685210312076e-4,0,0,0
JAZE,0,0,1.35685210312076e-4,0,0,0
JAZZ,0,0,1.35685210312076e-4,0,0,0
JB,2.652379184128163e-5,0,1.35685210312076e-4,0,0,0
JC,0,0,2.71370420624152e-4,0,0,0
JE,0,0,0,6.413422009581653e-6,4.1853127716428966e-4,0
JEA,0,0,0,0,3.219471362802227e-5,0
JEAN,7.957137552384489e-5,2.332701559994168e-4,8.141112618724559e-4,0,9.658414088406685e-5,0.002839011356045424
JEANBAPTISTE,2.652379184128163e-5,0,0,0,3.219471362802227e-5,0
JEANCHARLES,0,0,0,0,0,1.67000668002672e-4
JEANCLAUDE,0,0,0,0,0,5.01002004008016e-4
JEANE,0,0,0,0,0,1.67000668002672e-4
JEANETTE,2.652379184128163e-5,0,1.35685210312076e-4,0,0,0
JEANFRANCOIS,0,2.91587694999271e-5,0,0,0,1.67000668002672e-4
JEANI,0,2.91587694999271e-5,0,0,0,0
JEANJACQUES,0,2.91587694999271e-5,0,0,0,0
JEANMARIE,0,0,0,0,0,1.67000668002672e-4
JEANMICHEL,0,0,0,0,0,3.34001336005344e-4
JEANNE,0,0,1.35685210312076e-4,6.413422009581653e-6,3.219471362802227e-5,3.34001336005344e-4
JEANNEMARIE,0,0,0,6.413422009581653e-6,0,0
JEANNETTE,2.652379184128163e-5,2.91587694999271e-5,0,0,0,0
JEANNIE,0,8.747630849978132e-5,0,0,0,0
JEANPAUL,0,0,0,6.413422009581653e-6,0,0
JEANPIERRE,0,0,0,0,0,3.34001336005344e-4
JED,0,0,2.71370420624152e-4,0,0,0
JEDEOK,0,0,0,0,9.658414088406685e-5,0
JEDONG,0,0,0,0,6.438942725604455e-5,0
JEE,0,2.91587694999271e-5,0,0,6.438942725604455e-5,0
JEENA,2.652379184128163e-5,0,0,0,6.438942725604455e-5,0
JEET,2.1219033473025305e-4,0,0,0,0,0
JEETENDRA,2.652379184128163e-5,0,0,0,0,0
JEEVA,5.304758368256326e-5,0,0,0,0,0
JEEVAN,1.5914275104768978e-4,0,0,0,0,0
JEEYOUNG,0,0,0,0,3.219471362802227e-5,0
JEF,0,0,1.35685210312076e-4,0,0,0
JEFF,0,5.83175389998542e-5,6.784260515603799e-4,6.413422009581653e-6,0,0
JEFFERSON,0,2.91587694999271e-5,2.71370420624152e-4,0,0,0
JEFFREY,2.652379184128163e-5,3.7906400349905237e-4,0.001085481682496608,0,0,0
JEFREY,0,0,1.35685210312076e-4,0,0,0
JEFRI,0,2.91587694999271e-5,0,0,0,0
JEGUK,0,0,0,0,6.438942725604455e-5,0
JEHA,0,0,0,0,6.438942725604455e-5,0
JEHANGIR,2.3871412657153467e-4,0,0,0,0,0
JEHEON,0,0,0,0,6.438942725604455e-5,0
JEHO,0,0,0,0,9.658414088406685e-5,0
JEHUN,0,0,0,0,1.931682817681337e-4,0
JEHYEOK,0,0,0,0,6.438942725604455e-5,0
JEHYEONG,0,0,0,0,6.438942725604455e-5,0
JELLY,0,2.91587694999271e-5,0,1.2826844019163307e-5,0,0
JEMIMAH,2.652379184128163e-5,0,0,0,0,0
JEN,0,1.166350779997084e-4,0,0,0,1.67000668002672e-4
JENA,2.3871412657153467e-4,0,0,0,0,0
JENCY,2.652379184128163e-5,0,0,0,0,0
JENELYN,0,0,1.35685210312076e-4,0,0,0
JENIL,2.652379184128163e-5,0,0,0,0,0
JENISH,2.652379184128163e-5,0,0,0,0,0
JENN,0,0,1.35685210312076e-4,6.413422009581653e-6,0,0
JENNA,2.652379184128163e-5,0,0,0,3.219471362802227e-5,0
JENNET,0,0,0,0,3.219471362802227e-5,0
JENNI,2.652379184128163e-5,0,0,0,0,0
JENNICA,0,0,2.71370420624152e-4,0,0,0
JENNIE,0,0,1.35685210312076e-4,0,1.287788545120891e-4,0
JENNIFER,1.3261895920640813e-4,2.915876949992711e-4,9.497964721845319e-4,3.206711004790827e-5,1.6097356814011145e-4,1.67000668002672e-4
JENNY,5.304758368256326e-5,3.4990523399912527e-4,5.42740841248304e-4,1.9240266028744957e-5,1.931682817681337e-4,0
JENNYLYN,0,0,1.35685210312076e-4,0,0,0
JENOVA,0,2.91587694999271e-5,0,0,0,0
JENS,0,5.83175389998542e-5,0,0,0,0
JEOM,0,0,0,0,6.438942725604455e-5,0
JEON,0,0,0,0,9.658414088406685e-5,0
JEONG,0,0,0,1.2826844019163307e-5,0.004732622903319275,0
JEONGAE,0,0,0,0,2.25362995396156e-4,0
JEONGBEOM,0,0,0,0,1.6097356814011145e-4,0
JEONGBIN,0,0,0,0,3.219471362802229e-4,0
JEONGBOK,0,0,0,0,1.287788545120891e-4,0
JEONGBONG,0,0,0,0,6.438942725604455e-5,0
JEONGCHEOL,0,0,0,0,2.575577090241782e-4,0
JEONGCHI,0,0,0,0,6.438942725604455e-5,0
JEONGCHUN,0,0,0,0,6.438942725604455e-5,0
JEONGDAE,0,0,0,0,1.287788545120891e-4,0
JEONGDO,0,0,0,0,1.6097356814011145e-4,0
JEONGDONG,0,0,0,0,1.6097356814011145e-4,0
JEONGDU,0,0,0,0,9.658414088406685e-5,0
JEONGEON,0,0,0,0,6.438942725604455e-5,0
JEONGEUM,0,0,0,0,6.438942725604455e-5,0
JEONGEUN,0,0,0,0,0.0010302308360967127,0
JEONGGAP,0,0,0,0,6.438942725604455e-5,0
JEONGGEON,0,0,0,0,6.438942725604455e-5,0
JEONGGEUN,0,0,0,0,4.1853127716428966e-4,0
JEONGGI,0,0,0,6.413422009581653e-6,2.8975242265220056e-4,0
JEONGGIL,0,0,0,0,3.219471362802229e-4,0
JEONGGON,0,0,0,0,6.438942725604455e-5,0
JEONGGU,0,0,0,0,4.50725990792312e-4,0
JEONGGUK,0,0,0,0,2.8975242265220056e-4,0
JEONGGWANG,0,0,0,0,6.438942725604455e-5,0
JEONGGYEONG,0,0,0,0,6.438942725604455e-5,0
