name,asian_indian,chinese,filipino,japanese,korean,vietnamese
DUQUE,0,0,2.844950213371266e-4,0,0,0
DURAI,8.48842391189016e-5,0,0,0,0,0
DURAIRAJ,8.48842391189016e-5,0,0,0,0,0
DURAISAMY,1.485474184580778e-4,0,0,0,0,0
DURAN,0,0,4.267425320056899e-4,6.225487144369047e-6,0,0
DURAND,4.24421195594508e-5,0,0,0,0,0
DURANI,2.12210597797254e-5,0,0,0,0,0
DURANO,0,0,2.844950213371266e-4,0,0,0
DURBROW,0,0,0,6.225487144369047e-6,0,0
DURGA,1.485474184580778e-4,0,0,0,0,0
DURIA,0,0,0,6.225487144369047e-6,0,0
DURIAS,0,0,1.422475106685633e-4,0,0,0
DURRANI,6.366317933917619e-5,0,0,0,0,0
DURRELL,6.366317933917619e-5,0,0,0,0,0
DURST,0,0,0,0,2.9864118261908317e-5,0
DUSTY,0,0,0,6.225487144369047e-6,0,0
DUTERTE,0,0,8.534850640113798e-4,0,0,0
DUTT,9.97389809647094e-4,0,0,0,0,0
DUTTA,0.0021857691573117163,0,0,0,0,0
DUTTON,2.12210597797254e-5,0,0,0,0,0
DUUS,0,0,0,1.2450974288738094e-5,0,0
DUVAL,0,0,1.422475106685633e-4,0,0,0
DUVVURI,1.06105298898627e-4,0,0,0,0,0
DUXBURY,2.12210597797254e-5,0,0,0,0,0
DUY,0,0,0,0,0,1.7337031900138697e-4
DWIVEDI,6.578528531714873e-4,0,0,0,0,0
DY,0,0,0.0015647226173541964,0,0,0
DYANAND,2.12210597797254e-5,0,0,0,0,0
DYCE,2.12210597797254e-5,0,0,0,0,0
DYLAN,0,0,1.422475106685633e-4,0,0,0
DYSON,4.24421195594508e-5,0,0,0,0,0
DZUNG,0,0,0,0,0,1.7337031900138697e-4
EAGLE,0,0,0,6.225487144369047e-6,0,0
EAGLESON,0,2.1151486949532554e-5,0,0,0,0
EAKER,0,2.1151486949532554e-5,0,0,0,0
EAMES,0,2.1151486949532554e-5,0,0,0,0
EAPEN,4.24421195594508e-5,0,0,0,0,0
EARLE,2.12210597797254e-5,2.1151486949532554e-5,0,0,0,0
EARNSHAW,0,0,2.844950213371266e-4,0,0,0
EASDON,2.12210597797254e-5,0,0,0,0,0
EAST,2.12210597797254e-5,0,1.422475106685633e-4,0,0,0
EASTMAN,2.12210597797254e-5,0,0,0,0,0
EASWARAN,8.48842391189016e-5,0,0,0,0,0
EBAN,0,0,0,6.225487144369047e-6,0,0
EBARA,0,0,0,6.225487144369047e-5,0,0
EBASHI,0,0,0,1.867646143310714e-5,0,0
EBATA,0,0,0,4.9803897154952377e-5,0,0
EBATO,0,0,0,1.867646143310714e-5,0,0
EBE,0,0,0,2.4901948577476188e-5,0,0
EBENEZER,2.12210597797254e-5,0,0,0,0,0
EBERT,0,0,0,6.225487144369047e-6,0,0
EBIHARA,0,0,0,2.3034302434165476e-4,0,0
EBINA,0,0,0,1.1205876859864284e-4,0,0
EBINE,0,0,0,3.112743572184524e-5,0,0
EBISAWA,0,0,0,9.960779430990475e-5,0,0
EBISU,0,0,0,2.4901948577476188e-5,0,0
EBRAHIM,6.366317933917619e-5,2.1151486949532554e-5,1.422475106685633e-4,0,0,0
EBREO,0,0,1.422475106685633e-4,0,0,0
EBUCHI,0,0,0,1.2450974288738094e-5,0,0
EBY,0,0,0,6.225487144369047e-6,0,0
ECARMA,0,0,1.422475106685633e-4,0,0,0
ECCLES,0,2.1151486949532554e-5,0,0,0,0
ECCLESTON,2.12210597797254e-5,0,0,0,0,0
ECHAVARRIA,0,0,1.422475106685633e-4,0,0,0
ECHEGARAY,0,0,1.422475106685633e-4,0,0,0
ECHIGO,0,0,0,4.357841001058333e-5,0,0
ECHIVERRI,0,0,1.422475106685633e-4,0,0,0
ECHIZENYA,0,0,0,1.2450974288738094e-5,0,0
ECKERT,2.12210597797254e-5,0,0,0,0,0
ECLEO,0,0,2.844950213371266e-4,0,0,0
ECO,0,0,0,6.225487144369047e-6,2.9864118261908317e-5,0
EDA,0,0,0,1.3073523003174998e-4,0,0
EDAGAWA,0,0,0,1.2450974288738094e-5,0,0
EDAHIRO,0,0,0,1.867646143310714e-5,0,0
EDAMATSU,0,0,0,1.867646143310714e-5,0,0
EDAMOTO,0,0,0,1.867646143310714e-5,0,0
EDAMURA,0,0,0,1.867646143310714e-5,0,0
EDANO,0,0,1.422475106685633e-4,1.2450974288738094e-5,0,0
EDDIE,0,0,1.422475106685633e-4,0,0,0
EDDIS,2.12210597797254e-5,0,0,0,0,0
EDDISON,0,0,0,1.2450974288738094e-5,0,0
EDDY,0,0,0,6.225487144369047e-6,0,0
EDEN,2.12210597797254e-5,0,0,0,0,0
EDLING,2.12210597797254e-5,0,0,0,0,0
EDMUND,2.12210597797254e-5,0,0,0,0,0
EDO,0,0,0,5.602938429932142e-5,0,0
EDOUARD,2.12210597797254e-5,0,0,0,0,0
EDRALIN,0,0,2.844950213371266e-4,0,0,0
EDU,0,0,1.422475106685633e-4,0,0,0
EDUARDO,0,0,2.844950213371266e-4,0,0,0
EDWARD,8.48842391189016e-5,0,1.422475106685633e-4,0,0,0
EDWARDS,2.12210597797254e-5,0,0,1.2450974288738094e-5,0,0
EGAL,0,2.1151486949532554e-5,0,0,0,0
EGAMI,0,0,0,1.4318620432048808e-4,0,0
EGASHIRA,0,0,0,6.225487144369047e-5,0,0
EGAWA,0,0,0,3.3617630579592855e-4,0,0
EGGAR,2.12210597797254e-5,0,0,0,0,0
EGI,0,0,0,3.735292286621428e-5,0,0
EGO,0,0,0,2.4901948577476188e-5,0,0
EGOSHI,0,0,0,1.867646143310714e-5,0,0
EGUCHI,0,0,0,5.914212787150595e-4,0,0
EGUSA,0,0,0,3.112743572184524e-5,0,0
EHARA,0,0,0,1.182842557430119e-4,0,0
EHLE,0,2.1151486949532554e-5,0,0,0,0
EHSAN,2.12210597797254e-5,0,0,0,0,0
EHSANI,2.12210597797254e-5,0,0,0,0,0
EI,0,0,0,6.848035858805952e-5,0,0
EIBEN,0,0,0,6.225487144369047e-6,0,0
EIDENBENZ,4.24421195594508e-5,0,0,0,0,0
EIGEN,0,0,0,6.225487144369047e-6,0,0
EIGENMANN,0,0,7.112375533428165e-4,0,0,0
EIGO,0,0,0,2.4901948577476188e-5,0,0
EIKE,0,2.1151486949532554e-5,0,0,0,0
EIN,0,2.1151486949532554e-5,0,6.225487144369047e-6,0,0
EINAGA,0,0,0,1.2450974288738094e-5,0,0
EINSTEIN,2.12210597797254e-5,0,0,0,0,0
EISA,0,0,0,6.225487144369047e-6,0,0
EITH,0,2.1151486949532554e-5,0,0,0,0
EJAZ,2.12210597797254e-5,0,0,0,0,0
EJERCITO,0,0,9.957325746799432e-4,0,0,0
EJIMA,0,0,0,4.9803897154952377e-5,0,0
EJIRI,0,0,0,4.9803897154952377e-5,0,0
EK,2.12210597797254e-5,0,0,0,2.9864118261908317e-5,0
EKAMBARAM,4.24421195594508e-5,0,0,0,0,0
EKEROMA,0,0,0,6.225487144369047e-6,0,0
EKKA,1.485474184580778e-4,0,0,0,0,0
EKO,0,0,0,1.2450974288738094e-5,0,0
EKUNI,0,0,0,1.2450974288738094e-5,0,0
EL,0,0,0,1.2450974288738094e-5,0,0
ELAHI,8.48842391189016e-5,0,0,0,0,0
ELANGBAM,4.24421195594508e-5,0,0,0,0,0
ELANGO,6.366317933917619e-5,0,0,0,0,0
ELANGOVAN,6.366317933917619e-5,0,0,0,0,0
ELDRIDGE,2.12210597797254e-5,0,0,0,0,0
ELEAZAR,0,0,1.422475106685633e-4,0,0,0
ELENA,0,2.1151486949532554e-5,1.422475106685633e-4,6.225487144369047e-6,0,0
ELGAR,2.12210597797254e-5,0,1.422475106685633e-4,0,0,0
ELI,0,2.1151486949532554e-5,0,0,0,0
ELIA,2.12210597797254e-5,0,0,6.225487144369047e-6,0,0
ELIAS,8.48842391189016e-5,0,1.422475106685633e-4,0,0,0
ELIOT,2.12210597797254e-5,0,0,0,0,0
ELIZABETH,4.24421195594508e-5,0,0,6.225487144369047e-6,0,0
ELIZALDE,0,0,0.001422475106685633,0,0,0
ELLA,2.12210597797254e-5,0,0,0,0,0
ELLES,2.12210597797254e-5,0,0,0,0,0
ELLIE,0,0,0,6.225487144369047e-6,0,0
ELLIOT,4.24421195594508e-5,2.1151486949532554e-5,0,0,0,0
ELLIOTT,4.24421195594508e-5,0,1.422475106685633e-4,0,0,0
ELLIS,4.24421195594508e-5,0,0,0,0,0
ELLISON,2.12210597797254e-5,0,0,0,0,0
ELLUL,0,0,0,0,0,1.7337031900138697e-4
ELLWEIN,4.24421195594508e-5,0,0,0,0,0
ELLY,0,0,0,1.2450974288738094e-5,2.9864118261908317e-5,0
ELMAN,0,2.1151486949532554e-5,0,0,0,0
ELMORE,2.12210597797254e-5,0,0,0,0,0
ELO,0,0,0,0,2.9864118261908317e-5,0
ELORDE,0,0,2.844950213371266e-4,0,0,0
ELRICH,0,0,0,0,2.9864118261908317e-5,0
ELSAMNI,0,0,0,1.2450974288738094e-5,0,0
ELSON,0,2.1151486949532554e-5,0,0,0,0
ELSY,2.12210597797254e-5,0,0,0,0,0
ELTON,2.12210597797254e-5,0,0,0,0,0
ELWIN,2.12210597797254e-5,0,0,0,0,0
EM,0,0,0,6.225487144369047e-6,0,0
EMA,0,0,0,5.602938429932142e-5,0,0
EMAMI,2.12210597797254e-5,0,0,0,0,0
EMAN,0,0,1.422475106685633e-4,0,0,0
EMANI,6.366317933917619e-5,0,0,0,0,0
EMANO,0,0,2.844950213371266e-4,0,0,0
EMATA,0,0,1.422475106685633e-4,6.225487144369047e-6,0,0
EMELIO,0,0,1.422475106685633e-4,0,0,0
EMERSON,2.12210597797254e-5,0,1.422475106685633e-4,0,0,0
EMI,0,0,0,2.4901948577476188e-5,0,0
EMILE,0,0,0,0,0,1.7337031900138697e-4
EMILY,4.24421195594508e-5,0,0,1.867646143310714e-5,0,0
EMIN,0,0,0,6.225487144369047e-6,0,0
EMMA,0,0,0,6.225487144369047e-6,0,0
EMMANUEL,6.366317933917619e-5,0,0,6.225487144369047e-6,0,0
EMMETT,4.24421195594508e-5,2.1151486949532554e-5,0,0,0,0
EMON,0,0,0,6.225487144369047e-6,0,0
EMORI,0,0,0,3.112743572184524e-5,0,0
EMOTO,0,0,0,1.5563717860922615e-4,0,0
EMU,0,0,0,1.2450974288738094e-5,0,0
EMURA,0,0,0,1.182842557430119e-4,0,0
EN,0,0,0,2.4901948577476188e-5,0,0
ENA,0,0,0,3.112743572184524e-5,0,0
ENAGE,0,0,1.422475106685633e-4,0,0,0
ENAMI,0,0,0,3.112743572184524e-5,0,0
ENARI,0,0,0,1.867646143310714e-5,0,0
ENATSU,0,0,0,1.867646143310714e-5,0,0
ENCARNACION,0,0,1.422475106685633e-4,0,0,0
ENCISO,0,0,1.422475106685633e-4,0,0,0
ENDA,0,0,0,3.112743572184524e-5,0,0
ENDAYA,0,0,1.422475106685633e-4,0,0,0
ENDICOTT,0,2.1151486949532554e-5,0,0,0,0
ENDO,0,0,0,0.0022723028076947023,0,0
ENDRES,0,0,0,0,2.9864118261908317e-5,0
ENERIO,0,0,1.422475106685633e-4,0,0,0
ENG,0,8.460594779813022e-5,0,0,0,0
ENGELHARD,0,2.1151486949532554e-5,0,0,0,0
ENGELMANN,2.12210597797254e-5,0,0,0,0,0
ENGER,0,0,1.422475106685633e-4,0,0,0
ENGINEER,1.2732635867835238e-4,0,0,0,0,0
ENGLETT,0,0,0,0,2.9864118261908317e-5,0
ENGLISH,0,0,0,6.225487144369047e-6,0,0
ENGSTROM,4.24421195594508e-5,0,0,0,0,0
ENJO,0,0,0,1.2450974288738094e-5,0,0
ENJOJI,0,0,0,3.112743572184524e-5,0,0
ENKO,0,0,0,6.225487144369047e-6,0,0
ENMAN,0,0,0,6.225487144369047e-6,0,0
ENO,0,0,0,1.2450974288738094e-5,0,0
ENOCH,2.12210597797254e-5,0,0,0,0,0
ENOKI,0,0,0,1.3073523003174998e-4,0,0
ENOKIDA,0,0,0,6.225487144369047e-5,0,0
ENOKIDO,0,0,0,1.867646143310714e-5,0,0
ENOKIZONO,0,0,0,1.2450974288738094e-5,0,0
ENOMOTO,0,0,0,5.727448172819523e-4,0,0
ENOSAWA,0,0,0,1.2450974288738094e-5,0,0
ENRILE,0,0,2.844950213371266e-4,0,0,0
ENRIQUEZ,0,0,0.0017069701280227596,0,0,0
ENTO,0,0,0,6.225487144369047e-6,0,0
ENVERGA,0,0,4.267425320056899e-4,0,0,0
EO,0,0,0,0,0.00038823353740480814,0
EOM,0,0,0,6.225487144369047e-6,0.002807227116619382,0
EPSTEIN,0,2.1151486949532554e-5,0,0,0,0
ER,0,2.1151486949532554e-5,0,0,0,0
ERA,4.24421195594508e-5,0,0,2.4901948577476188e-5,0,0
ERBST,0,0,0,6.225487144369047e-6,0,0
ERI,0,2.1151486949532554e-5,0,3.548527672290357e-4,0,0
ERIC,2.12210597797254e-5,0,0,6.225487144369047e-6,0,0
ERICA,0,0,0,6.225487144369047e-6,0,0
ERICE,0,0,1.422475106685633e-4,0,0,0
ERICSON,0,0,0,6.225487144369047e-6,0,0
ERIGUCHI,0,0,0,1.2450974288738094e-5,0,0
ERIKAWA,0,0,0,3.112743572184524e-5,0,0
ERIKSON,0,0,0,6.225487144369047e-6,0,0
ERIZA,0,0,0,6.225487144369047e-6,0,0
ERMITA,0,0,1.422475106685633e-4,0,0,0
ERNEST,2.12210597797254e-5,0,1.422475106685633e-4,0,0,0
ERNST,0,2.1151486949532554e-5,0,0,0,0
ERSKINE,4.24421195594508e-5,0,0,0,0,0
ESA,2.12210597797254e-5,0,0,0,0,0
ESAKA,0,0,0,4.9803897154952377e-5,0,0
ESAKI,0,0,0,7.470584573242856e-5,0,0
ESASHI,0,0,0,1.867646143310714e-5,0,0
ESBJORN,0,0,0,0,2.9864118261908317e-5,0
ESCALER,0,0,4.267425320056899e-4,0,0,0
ESCALONA,0,0,1.422475106685633e-4,0,0,0
ESCANO,0,0,1.422475106685633e-4,0,0,0
ESCOBAR,0,0,1.422475106685633e-4,0,0,0
ESCOTO,0,0,1.422475106685633e-4,0,0,0
ESCUDERO,0,0,7.112375533428165e-4,1.2450974288738094e-5,0,0
ESCUETA,0,0,4.267425320056899e-4,0,0,0
ESGUERRA,0,0,1.422475106685633e-4,0,0,0
ESHA,2.12210597797254e-5,0,0,0,0,0
ESHITA,0,0,0,1.2450974288738094e-5,0,0
ESHO,0,0,0,6.225487144369047e-6,0,0
ESKELUND,0,2.1151486949532554e-5,0,0,0,0
ESLAVA,0,0,1.422475106685633e-4,0,0,0
ESMAIL,2.12210597797254e-5,0,2.844950213371266e-4,0,0,0
ESMERALDA,0,0,1.422475106685633e-4,0,0,0
ESMILLA,0,0,2.844950213371266e-4,0,0,0
ESPALDON,0,0,4.267425320056899e-4,0,0,0
ESPANOLA,0,0,1.422475106685633e-4,0,0,0
ESPENILLA,0,0,1.422475106685633e-4,0,0,0
ESPERO,0,0,0,6.225487144369047e-6,0,0
ESPERON,0,0,1.422475106685633e-4,0,0,0
ESPEY,0,2.1151486949532554e-5,0,0,0,0
ESPINA,0,0,7.112375533428165e-4,0,0,0
ESPINAS,0,0,1.422475106685633e-4,0,0,0
ESPINO,0,0,8.534850640113798e-4,0,0,0
ESPINOSA,0,0,8.534850640113798e-4,0,0,0
ESPIRITU,0,0,8.534850640113798e-4,0,0,0
ESPOSO,0,0,1.422475106685633e-4,0,0,0
ESSA,2.12210597797254e-5,0,0,0,0,0
ESTANISLAO,0,0,2.844950213371266e-4,0,0,0
ESTEBAN,0,2.1151486949532554e-5,7.112375533428165e-4,0,0,0
ESTELA,0,0,1.422475106685633e-4,0,0,0
ESTELLA,0,0,1.422475106685633e-4,0,0,0
ESTEVES,0,0,1.422475106685633e-4,0,0,0
ESTHER,0,0,1.422475106685633e-4,0,0,0
ESTRADA,0,0,9.957325746799432e-4,0,0,0
ESTRELLA,0,0,7.112375533428165e-4,0,0,0
ESWARA,2.12210597797254e-5,0,0,0,0,0
ESWARAN,4.24421195594508e-5,0,0,0,0,0
ET,0,2.1151486949532554e-5,0,0,0,0
ETCHU,0,0,0,1.2450974288738094e-5,0,0
ETHAN,2.12210597797254e-5,0,0,0,0,0
ETIENNE,0,0,0,0,2.9864118261908317e-5,0
ETO,0,0,0,5.665193301375833e-4,2.9864118261908317e-5,0
ETOH,0,0,0,6.225487144369047e-6,0,0
EUGENE,2.12210597797254e-5,0,0,0,5.9728236523816634e-5,0
EUGENIO,0,0,5.689900426742532e-4,0,0,0
EUN,0,0,0,0,6.570106017619829e-4,0
EUNICE,0,0,1.422475106685633e-4,0,0,0
EUSEBIO,0,0,1.422475106685633e-4,0,0,0
EUSTAQUIO,0,0,1.422475106685633e-4,0,0,0
EVA,2.12210597797254e-5,0,0,0,2.9864118261908317e-5,0
EVANGELISTA,0,0,0.0015647226173541964,0,0,0
EVANS,1.697684782378032e-4,0,1.422475106685633e-4,1.2450974288738094e-5,0,1.7337031900138697e-4
EVASCO,0,0,2.844950213371266e-4,0,0,0
EVE,0,0,0,1.2450974288738094e-5,0,0
EVELEIGH,0,2.1151486949532554e-5,0,0,0,0
EVEN,0,0,0,0,0,3.4674063800277393e-4
EVERLEIGH,2.12210597797254e-5,0,0,0,0,0
EVEY,0,0,0,0,2.9864118261908317e-5,0
EWBANK,2.12210597797254e-5,0,0,0,0,0
EWING,2.12210597797254e-5,0,0,0,0,0
EYA,0,0,0,6.225487144369047e-6,0,0
EYE,0,0,0,6.225487144369047e-6,0,0
EZAKI,0,0,0,2.0544107576417857e-4,0,0
EZAWA,0,0,0,3.112743572184524e-5,0,0
EZEKIEL,4.24421195594508e-5,0,0,0,0,0
EZOE,0,0,0,2.4901948577476188e-5,0,0
EZRA,2.12210597797254e-5,0,0,0,0,0
EZUKA,0,0,0,6.225487144369047e-6,0,0
EZURA,0,0,0,1.2450974288738094e-5,0,0
EZURE,0,0,0,1.867646143310714e-5,0,0
FA,0,4.230297389906511e-5,0,0,0,0
FABELLA,0,0,8.534850640113798e-4,0,0,0
FABER,2.12210597797254e-5,0,0,0,0,0
FABIAN,2.12210597797254e-5,0,1.422475106685633e-4,0,0,0
FABREGAS,0,0,1.422475106685633e-4,0,0,0
FACE,0,0,0,6.225487144369047e-6,0,0
FADIA,2.12210597797254e-5,0,0,0,0,0
FAHAD,2.12210597797254e-5,0,0,0,0,0
FAISAL,2.12210597797254e-5,0,0,0,0,0
FAIZ,2.12210597797254e-5,0,0,0,0,0
FAIZI,4.24421195594508e-5,0,0,0,0,0
FAJARDO,0,0,7.112375533428165e-4,0,0,0
FAKE,0,0,0,0,2.9864118261908317e-5,0
FAKHRI,2.12210597797254e-5,0,0,0,0,0
FAKIH,2.12210597797254e-5,0,0,0,0,0
FALCON,0,0,1.422475106685633e-4,0,0,0
FALCONE,0,0,1.422475106685633e-4,0,0,0
FALDU,2.12210597797254e-5,0,0,0,0,0
FALEIRO,6.366317933917619e-5,0,0,0,0,0
FALKENBERG,0,2.1151486949532554e-5,0,0,0,0
FALL,0,0,0,0,2.9864118261908317e-5,0
FALLAH,2.12210597797254e-5,0,0,0,0,0
FALLE,2.12210597797254e-5,0,0,0,0,0
FALLON,2.12210597797254e-5,0,0,0,0,0
FALOR,2.12210597797254e-5,0,0,0,0,0
FAN,0,0.00488599348534202,0,6.225487144369047e-6,5.9728236523816634e-5,0.0020804438280166435
FANA,0,0,0,6.225487144369047e-6,2.9864118261908317e-5,0
FANG,0,0.004907144972291552,0,1.2450974288738094e-5,0,1.7337031900138697e-4
FANI,4.24421195594508e-5,0,0,0,0,0
FANTINI,0,0,0,6.225487144369047e-6,0,0
FARA,0,0,1.422475106685633e-4,0,0,0
FARAHI,2.12210597797254e-5,0,0,0,0,0
FARDEN,0,0,0,0,2.9864118261908317e-5,0
FAREED,2.12210597797254e-5,2.1151486949532554e-5,0,0,0,0
FAREEDUDDIN,2.12210597797254e-5,0,0,0,0,0
FARHAN,2.12210597797254e-5,0,0,0,0,0
FARIA,4.24421195594508e-5,0,0,0,0,0
FARIAS,2.12210597797254e-5,0,0,0,0,0
FARID,4.24421195594508e-5,0,0,0,0,0
FARIDA,0,2.1151486949532554e-5,0,0,0,0
FARIDI,2.12210597797254e-5,0,0,0,0,0
FARINAS,0,0,4.267425320056899e-4,0,0,0
FARIS,0,0,0,6.225487144369047e-6,0,0
FARLEY,2.12210597797254e-5,0,1.422475106685633e-4,0,0,0
FARMAN,2.12210597797254e-5,0,0,0,0,0
FARMER,2.12210597797254e-5,0,0,0,0,0
FAROOK,2.12210597797254e-5,0,0,0,0,0
FAROOQ,2.12210597797254e-4,0,0,0,0,0
FAROOQI,2.12210597797254e-5,0,0,0,0,0
FAROOQUI,6.366317933917619e-5,0,0,0,0,0
FARQUHARSON,0,0,0,6.225487144369047e-6,0,0
FARR,0,0,1.422475106685633e-4,0,0,0
FARRAR,2.12210597797254e-5,0,0,0,0,0
FARRELL,2.12210597797254e-5,0,0,0,0,0
FARRINGTON,0,0,0,6.225487144369047e-6,0,0
FARROW,2.12210597797254e-5,0,0,0,2.9864118261908317e-5,0
FARRUKH,2.12210597797254e-5,0,0,0,0,0
FARUK,0,2.1151486949532554e-5,0,0,0,0
FARUQI,2.12210597797254e-5,0,0,0,0,0
FARUQUE,4.24421195594508e-5,0,0,0,0,0
FARUQUI,4.24421195594508e-5,0,0,0,0,0
FATEHALI,2.12210597797254e-5,0,0,0,0,0
FATHIMA,6.366317933917619e-5,0,0,0,0,0
FATIMA,6.366317933917619e-5,0,2.844950213371266e-4,0,0,0
FATMI,2.12210597797254e-5,0,0,0,0,0
FAUSTINO,0,0,2.844950213371266e-4,0,0,0
FAVIS,0,0,1.422475106685633e-4,0,0,0
FAY,0,2.1151486949532554e-5,0,0,0,0
FAYAZ,2.12210597797254e-5,0,0,0,0,0
FAYE,0,0,0,6.225487144369047e-6,0,0
FAYYAZ,2.12210597797254e-5,0,0,0,0,0
FAZAL,1.485474184580778e-4,0,0,0,0,0
FAZIL,6.366317933917619e-5,0,0,0,0,0
FAZLI,2.12210597797254e-5,0,0,0,0,0
FE,0,2.1151486949532554e-5,2.844950213371266e-4,0,0,0
FEDERAL,2.12210597797254e-5,0,0,0,0,0
FEDERICO,0,0,1.422475106685633e-4,0,0,0
FEDRIC,2.12210597797254e-5,0,0,0,0,0
FEELY,0,2.1151486949532554e-5,0,0,0,0
FEGIDERO,0,0,2.844950213371266e-4,0,0,0
FEHR,0,0,0,6.225487144369047e-6,0,0
FEI,0,6.556960954355091e-4,0,0,0,0
FEIHL,0,0,1.422475106685633e-4,0,0,0
FEIR,0,0,1.422475106685633e-4,0,0,0
FELA,2.12210597797254e-5,0,0,0,0,0
FELDBERG,2.12210597797254e-5,0,0,0,0,0
FELDMAN,2.12210597797254e-5,2.1151486949532554e-5,0,0,0,0
FELEO,0,0,4.267425320056899e-4,0,0,0
FELICIANO,0,0,5.689900426742532e-4,0,0,0
FELIPE,0,2.1151486949532554e-5,4.267425320056899e-4,0,0,0
FELIU,0,0,1.422475106685633e-4,0,0,0
FELTON,0,0,0,6.225487144369047e-6,0,0
FENG,0,0.007297262997588731,0,1.2450974288738094e-5,0,0
FENNEMAN,0,2.1151486949532554e-5,0,0,0,0
FENOY,0,0,1.422475106685633e-4,0,0,0
FENTON,2.12210597797254e-5,0,0,0,0,0
FENWICK,0,0,0,6.225487144369047e-6,0,0
FERGUSON,0,2.1151486949532554e-5,0,0,0,0
FERIA,0,0,1.422475106685633e-4,0,0,0
FERMIN,0,0,2.844950213371266e-4,0,0,0
FERNAN,0,0,1.422475106685633e-4,0,0,0
FERNAND,2.12210597797254e-5,0,0,0,0,0
FERNANDES,0.0013369267661227004,0,0,0,2.9864118261908317e-5,0
FERNANDEZ,1.909895380175286e-4,0,0.004551920341394026,1.867646143310714e-5,2.9864118261908317e-5,0
FERNANDO,8.48842391189016e-5,0,0.0017069701280227596,0,0,0
FERNSTROM,0,2.1151486949532554e-5,0,0,0,0
FEROZ,4.24421195594508e-5,0,0,0,0,0
FEROZE,6.366317933917619e-5,0,0,0,0,0
FERRAO,6.366317933917619e-5,0,0,0,0,0
FERRARIO,2.12210597797254e-5,0,0,0,0,0
FERRE,0,0,0,6.225487144369047e-6,0,0
FERREIRA,1.06105298898627e-4,0,0,6.225487144369047e-6,0,0
FERRER,4.24421195594508e-5,0,5.689900426742532e-4,0,0,0
FERRING,0,2.1151486949532554e-5,0,0,0,0
FERRIOLS,0,0,2.844950213371266e-4,0,0,0
FERRO,0,0,4.267425320056899e-4,0,0,0
FFRENCH,2.12210597797254e-5,0,0,0,0,0
FIALKA,2.12210597797254e-5,0,0,0,0,0
FIELD,4.24421195594508e-5,2.1151486949532554e-5,1.422475106685633e-4,6.225487144369047e-6,0,0
FIELDING,2.12210597797254e-5,0,0,0,0,0
FIELDS,0,0,0,6.225487144369047e-6,0,0
FIFE,0,0,1.422475106685633e-4,0,0,0
FIGUEROA,0,0,4.267425320056899e-4,0,0,0
FILOMENO,0,0,2.844950213371266e-4,0,0,0
FINAU,0,0,0,6.225487144369047e-6,0,0
FINCH,2.12210597797254e-5,0,1.422475106685633e-4,0,0,0
FINN,2.12210597797254e-5,0,0,0,0,0
FINNEGAN,0,0,0,6.225487144369047e-6,0,0
FINNEY,2.12210597797254e-5,0,0,0,0,0
FIRE,0,0,0,6.225487144369047e-6,0,0
FIROZ,2.12210597797254e-5,0,0,0,0,0
FIRTH,0,0,0,6.225487144369047e-6,0,0
FISCHER,4.24421195594508e-5,2.1151486949532554e-5,0,0,2.9864118261908317e-5,0
FISHER,0,0,2.844950213371266e-4,0,0,0
FISHMAN,0,0,1.422475106685633e-4,0,0,0
FITCH,0,4.230297389906511e-5,0,0,0,0
FITTON,0,0,1.422475106685633e-4,0,0,0
FITZGERALD,2.12210597797254e-5,0,0,1.2450974288738094e-5,0,0
FITZGIBBON,2.12210597797254e-5,0,0,0,0,0
FITZHERBERT,2.12210597797254e-5,0,0,0,0,0
FIXL,0,0,0,0,2.9864118261908317e-5,0
FLANIGAN,0,0,1.422475106685633e-4,0,0,0
FLEETWOOD,2.12210597797254e-5,0,0,0,0,0
FLEMING,2.12210597797254e-5,0,0,6.225487144369047e-6,0,0
FLETCHER,2.12210597797254e-5,0,0,0,0,0
FLINK,0,2.1151486949532554e-5,0,0,0,0
FLIPPIN,0,0,0,6.225487144369047e-6,0,0
FLOOD,0,0,0,0,2.9864118261908317e-5,0
FLOR,0,0,2.844950213371266e-4,0,0,0
FLORENCE,0,2.1151486949532554e-5,0,0,0,0
FLORENCIO,0,0,5.689900426742532e-4,0,0,0
FLORENDO,0,0,2.844950213371266e-4,0,0,0
FLORENTINO,0,0,2.844950213371266e-4,0,0,0
FLORES,2.12210597797254e-5,0,0.0024182076813655763,0,0,0
FLORIDA,0,0,1.422475106685633e-4,0,0,0
FLORO,0,0,2.844950213371266e-4,0,0,0
FLOWER,0,0,0,6.225487144369047e-6,0,0
FLYNN,2.12210597797254e-5,2.1151486949532554e-5,1.422475106685633e-4,0,0,0
FOCKEN,0,2.1151486949532554e-5,0,0,0,0
FOK,0,8.460594779813022e-5,0,0,0,0
FOLEY,2.12210597797254e-5,0,0,0,0,0
FONACIER,0,0,4.267425320056899e-4,0,0,0
FONG,0,1.9036338254579296e-4,0,0,0,0
FONTAINE,0,0,0,6.225487144369047e-6,0,0
FONTANILLA,0,0,1.422475106685633e-4,0,0,0
FONTENO,0,0,0,6.225487144369047e-6,0,0
FOO,0,2.1151486949532554e-5,1.422475106685633e-4,0,0,0
FOORD,4.24421195594508e-5,0,0,0,0,0
FOOTE,0,0,0,6.225487144369047e-6,0,0
FORBES,2.12210597797254e-5,0,4.267425320056899e-4,0,0,0
