name,asian_indian,chinese,filipino,japanese,korean,vietnamese
TAKATSUKASA,0,0,0,1,0,0
TAKATSUKI,0,0,0,1,0,0
TAKAYA,0,0,0,1,0,0
TAKAYAMA,0,0,0,1,0,0
TAKAYANAGI,0,0,0,1,0,0
TAKAYASHIKI,0,0,0,1,0,0
TAKAYASU,0,0,0,1,0,0
TAKAZAWA,0,0,0,1,0,0
TAKE,0,0,0,1,0,0
TAKEBA,0,0,0,1,0,0
TAKEBAYASHI,0,0,0,1,0,0
TAKEBE,0,0,0,1,0,0
TAKECHI,0,0,0,1,0,0
TAKEDA,0.04544606442016885,0.0444557224816364,0,0.8884554353008718,0.021642777797322942,0
TAKEDOMI,0,0,0,1,0,0
TAKEGAMI,0,0,0,1,0,0
TAKEGAWA,0,0,0,1,0,0
TAKEGUCHI,0,0,0,1,0,0
TAKEHANA,0,0,0,1,0,0
TAKEHARA,0,0,0,1,0,0
TAKEHISA,0,0,0,1,0,0
TAKEI,0,0,0,1,0,0
TAKEICHI,0,0,0,1,0,0
TAKEIRI,0,0,0,1,0,0
TAKEISHI,0,0,0,1,0,0
TAKEKAWA,0,0,0,1,0,0
TAKEKOSHI,0,0,0,1,0,0
TAKEKUMA,0,0,0,1,0,0
TAKEMAE,0,0,0,1,0,0
TAKEMASA,0,0,0,1,0,0
TAKEMATSU,0,0,0,1,0,0
TAKEMI,0,0,0,1,0,0
TAKEMITSU,0,0,0,1,0,0
TAKEMIYA,0,0,0,1,0,0
TAKEMORI,0,0,0,1,0,0
TAKEMOTO,0,0,0,0.8833196734092839,0.11668032659071617,0
TAKEMURA,0,0,0,1,0,0
TAKENAGA,0,0,0,1,0,0
TAKENAKA,0,0,0,1,0,0
TAKENAMI,0,0,0,1,0,0
TAKENO,0,0,0,1,0,0
TAKENOBU,0,0,0,1,0,0
TAKENOUCHI,0,0,0,1,0,0
TAKEOKA,0,0,0,1,0,0
TAKESAKI,0,0,0,1,0,0
TAKESHIGE,0,0,0,1,0,0
TAKESHIMA,0,0,0,1,0,0
TAKESHITA,0,0,0,1,0,0
TAKETA,0,0,0,1,0,0
TAKETANI,0,0,0,1,0,0
TAKETOMI,0,0,0,1,0,0
TAKETSURU,0,0,0,1,0,0
TAKEUCHI,0,0.08348033260158687,0,0.9165196673984131,0,0
TAKEWAKA,0,0,0,1,0,0
TAKEWAKI,0,0,0,1,0,0
TAKEYA,0,0,0,1,0,0
TAKEYAMA,0,0,0,1,0,0
TAKEYOSHI,0,0,0,1,0,0
TAKEZAKI,0,0,0,1,0,0
TAKEZAWA,0,0,0,1,0,0
TAKEZOE,0,0,0,1,0,0
TAKHAR,1,0,0,0,0,0
TAKI,0,0,0,1,0,0
TAKIGAWA,0,0,0,1,0,0
TAKIGUCHI,0,0,0,1,0,0
TAKIHANA,0,0,0,1,0,0
TAKIHARA,0,0,0,1,0,0
TAKII,0,0,0,1,0,0
TAKIKAWA,0,0,0,1,0,0
TAKIMOTO,0,0,0,1,0,0
TAKINAMI,0,0,0,1,0,0
TAKINO,0,0,0,1,0,0
TAKISHIMA,0,0,0,1,0,0
TAKISHITA,0,0,0,1,0,0
TAKITA,0,0,0,1,0,0
TAKIUCHI,0,0,0,1,0,0
TAKIURA,0,0,0,1,0,0
TAKIYA,0,0,0,1,0,0
TAKIZAKI,0,0,0,1,0,0
TAKIZAWA,0,0,0,1,0,0
TAKLA,0,1,0,0,0,0
TAKO,0,0,0,1,0,0
TAKU,0,0,0,1,0,0
TAKUBO,0,0,0,0.6152937041184677,0.3847062958815322,0
TAKUMA,0,0,0,1,0,0
TAKUMI,0,0,0,1,0,0
TAKUSHI,0,0,0,1,0,0
TAL,1,0,0,0,0,0
TALA,1,0,0,0,0,0
TALAG,0,0,1,0,0,0
TALAMAYAN,0,0,1,0,0,0
TALATI,1,0,0,0,0,0
TALI,1,0,0,0,0,0
TALIB,1,0,0,0,0,0
TALLA,0,0,0,1,0,0
TALLAPRAGADA,1,0,0,0,0,0
TALLO,0,0,1,0,0,0
TALLURI,1,0,0,0,0,0
TALPADE,1,0,0,0,0,0
TALUKDAR,1,0,0,0,0,0
TALUKDER,0.9516754831554759,0,0,0.048324516844524185,0,0
TALWALKAR,1,0,0,0,0,0
TALWAR,1,0,0,0,0,0
TAM,0,0.4039631932900547,0.10522366877555013,0.0023299496366155767,0,0.4884831882977796
TAMA,0,0,0,1,0,0
TAMADA,0,0,0,1,0,0
TAMAGAMI,0,0,0,1,0,0
TAMAGAWA,0,0,0,1,0,0
TAMAI,0,0,0,1,0,0
TAMAKI,0,0,0,1,0,0
TAMAKOSHI,0,0,0,1,0,0
TAMAMOTO,0,0,0,1,0,0
TAMAMURA,0,0,0,1,0,0
TAMAN,0,0,0,1,0,0
TAMANAHA,0,0,0,1,0,0
TAMANG,1,0,0,0,0,0
TAMANO,0,0,0.9377093860523689,0.062290613947631086,0,0
TAMANOI,0,0,0,1,0,0
TAMAOKA,0,0,0,1,0,0
TAMAOKI,0,0,0,1,0,0
TAMARI,0,0,0,1,0,0
TAMARU,0,0,0,1,0,0
TAMASHIRO,0,0,0,1,0,0
TAMATE,0,0,0,1,0,0
TAMAYAMA,0,0,0,1,0,0
TAMAYO,0,0,0.9963230981086874,0.003676901891312626,0,0
TAMAYOSE,0,0,0,1,0,0
TAMBA,0,0,0,1,0,0
TAMBAY,1,0,0,0,0,0
TAMBE,1,0,0,0,0,0
TAMBOLI,1,0,0,0,0,0
TAMEDA,0,0,0,1,0,0
TAMEGAI,0,0,0,1,0,0
TAMHANE,1,0,0,0,0,0
TAMI,0,0,0,1,0,0
TAMIAKI,0,0,0,1,0,0
TAMIYA,0,0,0,1,0,0
TAMMY,0,0,0,1,0,0
TAMO,0,0,0,1,0,0
TAMOGAMI,0,0,0,1,0,0
TAMON,0,0,0,1,0,0
TAMONDONG,0,0,1,0,0,0
TAMORI,0,0,0,1,0,0
TAMOTO,0,0,0,1,0,0
TAMOTSU,0,0,0,1,0,0
TAMPLIN,1,0,0,0,0,0
TAMRAKAR,1,0,0,0,0,0
TAMSE,0,0,1,0,0,0
TAMURA,0,0,0,1,0,0
TAN,0,0.4720711146157577,0.3937222560766096,0.002474062311561727,0,0.13173256699607097
TANA,0,0.9506520803067018,0,0.04934791969329833,0,0
TANAAMI,0,0,0,1,0,0
TANABE,0,0,0,1,0,0
TANABU,0,0,0,1,0,0
TANADA,0,0,0.983664169845858,0.016335830154142073,0,0
TANAHARA,0,0,0,1,0,0
TANAHASHI,0,0,0,1,0,0
TANAKA,0,0.02284817816060926,0,0.966028438495256,0.011123383344134794,0
TANAKADATE,0,0,0,1,0,0
TANAMI,0,0,0,1,0,0
TANAMURA,0,0,0,1,0,0
TANAQUIN,0,0,1,0,0,0
TANASE,0,0,0,1,0,0
TANBA,0,0,0,1,0,0
TANCO,0,0,1,0,0,0
TANDA,0,0,0,1,0,0
TANDEL,1,0,0,0,0,0
TANDINGAN,0,0,1,0,0,0
TANDO,0,0,0,1,0,0
TANDON,1,0,0,0,0,0
TANE,0,0,0,1,0,0
TANEDA,0,0,0,1,0,0
TANEDO,0,0,1,0,0,0
TANEGASHIMA,0,0,0,1,0,0
TANEICHI,0,0,0,1,0,0
TANEJA,1,0,0,0,0,0
TANEMURA,0,0,0,1,0,0
TANEYA,0,0,0,1,0,0
TANG,0,0.9521699674261054,0.011302162107108885,3.753927533728165e-4,0.0011735530095966997,0.03497892470381622
TANGE,0,0,0,1,0,0
TANGEN,1,0,0,0,0,0
TANGHAL,0,0,1,0,0,0
TANGI,1,0,0,0,0,0
TANGIRALA,1,0,0,0,0,0
TANGO,0,0,0,1,0,0
TANGUTURI,1,0,0,0,0,0
TANI,0,0,0,0.9384519782963255,0.06154802170367447,0
TANIA,1,0,0,0,0,0
TANIAI,0,0,0,1,0,0
TANIDA,0,0,0,1,0,0
TANIE,0,0,0,1,0,0
TANIFUJI,0,0,0,1,0,0
TANIGAKI,0,0,0,1,0,0
TANIGAWA,0,0,0,1,0,0
TANIGUCHI,0,0,0.27097673994143257,0.7290232600585674,0,0
TANIHARA,0,0,0,1,0,0
TANIHATA,0,0,0,1,0,0
TANII,0,0,0,1,0,0
TANIJIRI,0,0,0,1,0,0
TANIKAWA,0,0,0,1,0,0
TANIMATSU,0,0,0,1,0,0
TANIMITSU,0,0,0,1,0,0
TANIMIYA,0,0,0,1,0,0
TANIMIZU,0,0,0,1,0,0
TANIMOTO,0,0,0,1,0,0
TANIMURA,0,0.41639639189874367,0,0.5836036081012563,0,0
TANINAKA,0,0,0,1,0,0
TANIOKA,0,0,0,1,0,0
TANIOKU,0,0,0,1,0,0
TANITA,0,0,0,1,0,0
TANIUCHI,0,0,0,1,0,0
TANIWAKI,0,0,0,1,0,0
TANIYAMA,0,0,0,1,0,0
TANIZAKI,0,0,0,1,0,0
TANIZAWA,0,0,0,1,0,0
TANJI,0,0,0,1,0,0
TANK,0.9516754831554759,0,0,0.048324516844524185,0,0
TANNA,1,0,0,0,0,0
TANNAI,0,0,0,1,0,0
TANNER,0,0,0,1,0,0
TANNO,0,0,0,1,0,0
TANO,0,0,0,1,0,0
TANOKURA,0,0,0,1,0,0
TANOSAKI,0,0,0,1,0,0
TANOUE,0,0,0,1,0,0
TANTAY,0,0,1,0,0,0
TANTI,1,0,0,0,0,0
TANTOCO,0,0,1,0,0,0
TANUMA,0,0,0,1,0,0
TANVEER,1,0,0,0,0,0
TANVIR,1,0,0,0,0,0
TANWAR,1,0,0,0,0,0
TANZAWA,0,0,0,1,0,0
TAO,0,0.8828463908183838,0,0.006716195423485469,0,0.11043741375813068
TAOKA,0,0,0,1,0,0
TAPALES,0,0,1,0,0,0
TAPIRU,0,0,1,0,0,0
TAQI,1,0,0,0,0,0
TARA,0.17739251250745222,0,0.8135997872727887,0.00900770021975901,0,0
TARAB,0,1,0,0,0,0
TARACHAND,1,0,0,0,0,0
TARAFDAR,1,0,0,0,0,0
TARE,1,0,0,0,0,0
TAREEN,1,0,0,0,0,0
TARIQ,1,0,0,0,0,0
TARK,0,0,0,0,1,0
TARO,0,0,0,1,0,0
TAROU,0,0,0,1,0,0
TARUC,0,0,1,0,0,0
TARUI,0,0,0,1,0,0
TARUMI,0,0,0,1,0,0
TARUMOTO,0,0,0,1,0,0
TARUNO,0,0,0,1,0,0
TARUYA,0,0,0,1,0,0
TASAI,0,0,0,1,0,0
TASAKA,0,0,0,1,0,0
TASAKI,0,0,0,1,0,0
TASE,0,0.793935766516022,0,0.20606423348397798,0,0
TASHI,0.2902318667381809,0.7097681332618191,0,0,0,0
TASHIMA,0,0,0,1,0,0
TASHIMO,0,0,0,1,0,0
TASHIRO,0,0,0,1,0,0
TASHO,0,0,0,1,0,0
TASNIM,1,0,0,0,0,0
TASSO,0,0,0,1,0,0
TASUMI,0,0,0,1,0,0
TAT,0,0,0,0,0,1
TATA,0.8910463684298492,0.10895363157015077,0,0,0,0
TATARA,0,0.8462503451272837,0,0.1537496548727163,0,0
TATCHI,0,0,0,1,0,0
TATE,0,0,0,1,0,0
TATEBE,0,0,0,1,0,0
TATEHATA,0,0,0,1,0,0
TATEISHI,0,0,0,1,0,0
TATEKAWA,0,0,0,1,0,0
TATEMATSU,0,0,0,1,0,0
TATEMOTO,0,0,0,1,0,0
TATENO,0,0,0,1,0,0
TATEO,0,0,0,1,0,0
TATEWAKI,0,0,0,1,0,0
TATEYAMA,0,0,0,1,0,0
TATINENI,1,0,0,0,0,0
TATSU,0,0,0,1,0,0
TATSUKAWA,0,0,0,1,0,0
TATSUKE,0,0,0,1,0,0
TATSUKI,0,0,0,1,0,0
TATSUMI,0,0,0,1,0,0
TATSUNAMI,0,0,0,1,0,0
TATSUNO,0,0,0,1,0,0
TATSUTA,0,0,0,1,0,0
TATSUYAMA,0,0,0,1,0,0
TATSUYOSHI,0,0,0,1,0,0
TATSUZAWA,0,0,0,1,0,0
TATTA,0,0,0,1,0,0
TATU,1,0,0,0,0,0
TAUBE,0,0,0,1,0,0
TAUBMAN,0,0,0,1,0,0
TAUCHI,0,0,0,1,0,0
TAUFA,0,0,0,1,0,0
TAURA,0,0,0,1,0,0
TAUS,0,0,1,0,0,0
TAVARES,1,0,0,0,0,0
TAVERNIER,0,1,0,0,0,0
TAWA,0,0,0,1,0,0
TAWADA,0,0,0,1,0,0
TAWADE,0,0,0,1,0,0
TAWARA,0,0,0,1,0,0
TAWARADA,0,0,0,1,0,0
TAWATARI,0,0,0,1,0,0
TAWIAH,0,0,0,1,0,0
TAWNEY,1,0,0,0,0,0
TAY,0,1,0,0,0,0
TAYA,0,0,0,1,0,0
TAYAG,0,0,1,0,0,0
TAYAL,1,0,0,0,0,0
TAYAMA,0,0,0,1,0,0
TAYE,0,1,0,0,0,0
TAYLER,0,1,0,0,0,0
TAYLOR,0.3626504234816123,0.07883282103419484,0.5544245793850919,0.004092176099100871,0,0
TAZAKI,0,0,0,1,0,0
TAZAWA,0,0,0,1,0,0
TAZOE,0,0,0,1,0,0
TCHEN,0,1,0,0,0,0
TE,0,0.21609095772011683,0,0,0,0.7839090422798831
TEAH,0,0,0,1,0,0
TEBOW,0,0,1,0,0,0
TECSON,0,0,1,0,0,0
TEDDY,0,0,0,1,0,0
TEDUKA,0,0,0,1,0,0
TEE,0,0,0,1,0,0
TEGURAMORI,0,0,0,1,0,0
TEHLAN,1,0,0,0,0,0
TEI,0,0,0,0.5397818891514209,0.4602181108485791,0
TEIXIDOR,0,0,1,0,0,0
TEJA,1,0,0,0,0,0
TEJADA,0,0,1,0,0,0
TEJAS,1,0,0,0,0,0
TEJIMA,0,0,0,1,0,0
TEJWANI,1,0,0,0,0,0
TELAN,0,0,1,0,0,0
TELANG,1,0,0,0,0,0
TELI,1,0,0,0,0,0
TELLIS,1,0,0,0,0,0
TEMBE,1,0,0,0,0,0
TEMO,0,0,0,1,0,0
TEMPEST,1,0,0,0,0,0
TEMPLE,0,0,0,1,0,0
TEN,0.9078061877442648,0,0,0.0921938122557352,0,0
TENBO,0,0,0,1,0,0
TENDO,0,0,0,1,0,0
TENDULKAR,1,0,0,0,0,0
TENEDERO,0,0,1,0,0,0
TENER,0,0,1,0,0,0
TENG,0,0.6444954948511454,0.3555045051488545,0,0,0
TENGA,0,1,0,0,0,0
TENGAN,0,0,0,1,0,0
TENJO,0,0,0,1,0,0
TENMA,0,0,0,1,0,0
TENN,0,0,0,1,0,0
TENNANT,1,0,0,0,0,0
TENNETI,1,0,0,0,0,0
TENO,0,0,0,1,0,0
TENSEN,0,0,0,1,0,0
TENZIN,0.27099733918309066,0.7290026608169095,0,0,0,0
TEO,0,0,1,0,0,0
TEODORO,0,0,1,0,0,0
TEODOSIO,0,0,1,0,0,0
TEPPO,0,0,0,1,0,0
TERABAYASHI,0,0,0,1,0,0
TERABE,0,0,0,1,0,0
TERACHI,0,0,0,1,0,0
TERADA,0,0,0,1,0,0
TERADAIRA,0,0,0,1,0,0
TERAHARA,0,0,0,1,0,0
TERAI,0,0,0,1,0,0
TERAJI,0,0,0,1,0,0
TERAJIMA,0,0,0,1,0,0
TERAKADO,0,0,0,1,0,0
TERAKAWA,0,0,0,1,0,0
TERAKOSHI,0,0,0,1,0,0
TERAMAE,0,0,0,1,0,0
TERAMOTO,0,0,0,1,0,0
TERAMURA,0,0,0,1,0,0
TERANISHI,0,0,0,1,0,0
TERAO,0,0,0,1,0,0
TERAOKA,0,0,0,1,0,0
TERASAKA,0,0,0,1,0,0
TERASAKI,0,0,0,1,0,0
TERASAWA,0,0,0,1,0,0
TERASHI,0,0,0,1,0,0
TERASHIMA,0,0,0,1,0,0
TERASHITA,0,0,0,1,0,0
TERASOMA,0,0,0,1,0,0
TERATA,0,0,0,1,0,0
TERATANI,0,0,0,1,0,0
TERAUCHI,0,0,0,1,0,0
TERAWAKI,0,0,0,1,0,0
TERAYAMA,0,0,0,1,0,0
TERAZAWA,0,0,0,1,0,0
TERAZONO,0,0,0,1,0,0
TERESA,1,0,0,0,0,0
TERI,0,0,0.989049819802618,0.010950180197381941,0,0
TERMULO,0,0,1,0,0,0
TERRY,0,0,0,0,1,0
TERUEL,0,0,1,0,0,0
TERUI,0,0,0,1,0,0
TERUOKA,0,0,0,1,0,0
TERUYA,0,0,0,1,0,0
TESFAMARIAM,0,0,1,0,0,0
TESHIGAHARA,0,0,0,1,0,0
TESHIGAWARA,0,0,0,1,0,0
TESHIMA,0,0,0,1,0,0
TESHIROGI,0,0,0,1,0,0
TESORO,0,0,1,0,0,0
TESSEN,0,0,0,1,0,0
TETE,1,0,0,0,0,0
TETHONG,0,1,0,0,0,0
TETSUKA,0,0,0,1,0,0
TEVES,0,0,1,0,0,0
TEWARI,1,0,0,0,0,0
TEXAS,0,0,0,1,0,0
TEZUKA,0,0,0,1,0,0
THA,1,0,0,0,0,0
THACH,0,0,0,0,0,1
THACKER,1,0,0,0,0,0
THACKERAY,1,0,0,0,0,0
THADANI,1,0,0,0,0,0
THAI,0,0,0,0,0,1
THAKAR,1,0,0,0,0,0
THAKER,1,0,0,0,0,0
THAKKAR,1,0,0,0,0,0
THAKKER,1,0,0,0,0,0
THAKOR,1,0,0,0,0,0
THAKORE,1,0,0,0,0,0
THAKRAL,1,0,0,0,0,0
THAKUR,1,0,0,0,0,0
THAKURI,1,0,0,0,0,0
THAM,0,0,0,0,0,1
THAMAN,1,0,0,0,0,0
THAMPI,1,0,0,0,0,0
THAMPY,1,0,0,0,0,0
THAN,0,0,0,0,0,1
THANDI,1,0,0,0,0,0
THANG,0,0,0,0,0,1
THANGARAJ,1,0,0,0,0,0
THANGAVELU,1,0,0,0,0,0
THANH,0,0,0,0,0,1
THANKACHAN,1,0,0,0,0,0
THANVI,1,0,0,0,0,0
THAO,0,0,0,0,0,1
THAPA,1,0,0,0,0,0
THAPAR,1,0,0,0,0,0
THAR,0,1,0,0,0,0
THARAKAN,1,0,0,0,0,0
THARANI,1,0,0,0,0,0
THARAYIL,1,0,0,0,0,0
THAREJA,1,0,0,0,0,0
THATCHER,1,0,0,0,0,0
THAYER,0,0,0,1,0,0
THAYIL,1,0,0,0,0,0
THE,0.15925613861363314,0.05192856478724903,0.3652092150521135,0.021564706567161047,0.0252808485901577,0.37676052638968555
THEA,0,0,1,0,0,0
THEEN,0,1,0,0,0,0
THEIS,0,0,0,1,0,0
THEOBALD,1,0,0,0,0,0
THEODORE,1,0,0,0,0,0
THEOPHILUS,1,0,0,0,0,0
THERESA,0.17900493530251463,0,0.8209950646974853,0,0,0
THI,0.06581323606033251,0,0,0,0,0.9341867639396675
THIAGARAJAN,1,0,0,0,0,0
THICH,0,0,0,0,0,1
THIELE,0,0,1,0,0,0
THIEU,0,0,0,0,0,1
THIND,1,0,0,0,0,0
THIRUNAVUKKARASU,1,0,0,0,0,0
THIRUVENGADAM,1,0,0,0,0,0
THIYAGARAJAN,1,0,0,0,0,0
THO,0,0,0,0,0,1
THOBANI,1,0,0,0,0,0
THOM,0,0.9506520803067018,0,0.04934791969329833,0,0
THOMA,0.9752394712842358,0,0,0.02476052871576423,0,0
THOMALLA,0,0,1,0,0,0
THOMAS,0.9718171751474691,0.010562663723215213,0,0.0021932123937176864,0.015426948735597907,0
THOMPSON,0.26350337047717587,0.128880606718834,0.6042709557904447,0.003345067013545434,0,0
THOMSEN,0,0,0,1,0,0
THOMSON,1,0,0,0,0,0
THONG,0,1,0,0,0,0
THOPPIL,1,0,0,0,0,0
THOR,0,0,0.9059330067560412,0,0.09406699324395887,0
THORAT,1,0,0,0,0,0
THORESEN,0,1,0,0,0,0
THORNE,0,1,0,0,0,0
THORNER,1,0,0,0,0,0
THORNTON,0,0,0,1,0,0
THORPE,1,0,0,0,0,0
THOSS,0,0,1,0,0,0
THOTA,1,0,0,0,0,0
THU,0,0,0,0,0,1
THUAN,0,0,0,0,0,1
THUKRAL,1,0,0,0,0,0
THUY,0,0,0,0,0,1
THY,0,0,0,0,0,1
THYAGARAJAN,1,0,0,0,0,0
TI,0,1,0,0,0,0
TIA,0,0,0,0.24235371072847847,0.7576462892715216,0
TIAMZON,0,0,1,0,0,0
TIAN,0,0.9965776939224532,0,6.015336922424502e-4,0.002820772385304367,0
TIANGCO,0,0,1,0,0,0
TICKELL,1,0,0,0,0,0
TICZON,0,0,1,0,0,0
TIE,0,1,0,0,0,0
TIEN,0,0.09931273327656846,0,0,0,0.9006872667234315
TIENG,0,0,1,0,0,0
TIERNEY,0,0,0,1,0,0
TIEU,0,0,0,0,0,1
TIGER,0.5954708274355195,0,0,0.1209481195645318,0.2835810529999486,0
TIGGA,1,0,0,0,0,0
TIGLAO,0,0,1,0,0,0
TIKHONOV,0,0,0,0,1,0
TIKU,1,0,0,0,0,0
TILAK,1,0,0,0,0,0
TILBURY,0,0,0,1,0,0
TILESTON,0,0,1,0,0,0
TILLING,0,1,0,0,0,0
TIMA,0,0,1,0,0,0
TIMAN,0,1,0,0,0,0
TIMBERLAKE,0,0,1,0,0,0
TIMONER,0,0,1,0,0,0
TIMOTHY,0.9516754831554759,0,0,0.048324516844524185,0,0
TIMUR,0,0,0,1,0,0
TINA,0,0,0,1,0,0
TING,0,1,0,0,0,0
TINGA,0,0,1,0,0,0
TINIO,0,0,1,0,0,0
TIO,0,0,1,0,0,0
TIONGSON,0,0,1,0,0,0
TIOSECO,0,0,1,0,0,0
TIPIRNENI,1,0,0,0,0,0
TIPNIS,1,0,0,0,0,0
TIPON,0,0,1,0,0,0
TIRATH,1,0,0,0,0,0
TIRKEY,1,0,0,0,0,0
TIRONA,0,0,1,0,0,0
TIRU,1,0,0,0,0,0
TIRUMALA,1,0,0,0,0,0
TITA,0,0,1,0,0,0
TITTSWORTH,0,0,1,0,0,0
TITUS,1,0,0,0,0,0
TIU,0,0,1,0,0,0
TIV,0,0,0,0,1,0
TIWANA,1,0,0,0,0,0
TIWARI,1,0,0,0,0,0
TIWARY,1,0,0,0,0,0
TIYA,0,0,1,0,0,0
TIZON,0,0,1,0,0,0
TO,0.017365683445355485,0.10192354569757518,0,0.009699809491027132,0.00827005886872089,0.8627409024973214
TOA,0,0,0,1,0,0
TOBA,0,0,0,1,0,0
TOBAN,0,0,0,1,0,0
TOBARI,0,0,0,1,0,0
TOBE,0,0,0,1,0,0
TOBEE,0,0,0,1,0,0
TOBI,0,0,0,1,0,0
TOBIAS,0,0,0.989049819802618,0.010950180197381941,0,0
TOBIN,0,0.9506520803067018,0,0.04934791969329833,0,0
TOBISAWA,0,0,0,1,0,0
TOBITA,0,0,0,1,0,0
TOBO,0,0,0,1,0,0
TOBOSO,0,0,0,1,0,0
TOC,0,0,0,1,0,0
TOCHIGI,0,0,0,1,0,0
TOCHIKA,0,0,0,1,0,0
TOCHIMOTO,0,0,0,1,0,0
TOCHINAI,0,0,0,1,0,0
TOCHIO,0,0,0,1,0,0
TOCHO,0,0,0,1,0,0
TODA,0,0,0.38382484482815377,0.6161751551718462,0,0
TODAKA,0,0,0,1,0,0
TODAYAMA,0,0,0,1,0,0
TODD,0,1,0,0,0,0
TODO,0,0.6161753770477563,0,0.3838246229522438,0,0
TODOROKI,0,0,0,1,0,0
TOE,0,0,0,1,0,0
TOEI,0,0,0,1,0,0
TOEWS,0,0,0,1,0,0
TOGA,0,0,0,1,0,0
TOGAERI,0,0,0,1,0,0
TOGAMI,0,0,0,1,0,0
TOGANO,0,0,0,1,0,0
TOGANOO,0,0,0,1,0,0
TOGARI,0,0,0,1,0,0
TOGASHI,0,0,0,1,0,0
TOGAWA,0,0,0,1,0,0
TOGE,0,0,0,1,0,0
TOGI,0,0,0,1,0,0
TOGO,0,0,0,0.8446701108990421,0.15532988910095802,0
TOGUCHI,0,0,0,1,0,0
TOH,0,0.17420024759647812,0.81675709630775,0.009042656095771956,0,0
TOHARA,0,0,0,1,0,0
TOHATA,0,0,0,1,0,0
TOHIGUCHI,0,0,0,1,0,0
TOI,0,0,0,1,0,0
TOIDA,0,0,0,1,0,0
TOITA,0,0,0,1,0,0
TOJIMA,0,0,0,1,0,0
TOJO,0,0,0,1,0,0
TOKA,0,0,0,1,0,0
TOKAI,0,0,0,1,0,0
TOKAIRIN,0,0,0,1,0,0
TOKAJI,0,0,0,1,0,0
TOKANO,0,0,0,1,0,0
TOKAS,1,0,0,0,0,0
TOKASHIKI,0,0,0,1,0,0
TOKESHI,0,0,0,1,0,0
TOKI,0,0,0,1,0,0
TOKIDA,0,0,0,1,0,0
TOKIE,0,0,0,1,0,0
TOKIEDA,0,0,0,1,0,0
TOKIMOTO,0,0,0,1,0,0
TOKIOKA,0,0,0,1,0,0
TOKISAKI,0,0,0,1,0,0
TOKITA,0,0,0,1,0,0
TOKITO,0,0,0,1,0,0
TOKIWA,0,0,0,1,0,0
TOKIZANE,0,0,0,1,0,0
TOKO,0,0,0,1,0,0
TOKONAMI,0,0,0,1,0,0
TOKORO,0,0,0,1,0,0
TOKU,0,0,0,1,0,0
TOKUDA,0,0,0,1,0,0
TOKUDAIJI,0,0,0,1,0,0
TOKUDOME,0,0,0,1,0,0
TOKUE,0,0,0,1,0,0
TOKUGAWA,0,0,0,1,0,0
TOKUHISA,0,0,0,1,0,0
TOKUI,0,0,0,1,0,0
TOKUMARU,0,0,0,1,0,0
TOKUMASU,0,0,0,1,0,0
TOKUMITSU,0,0,0,1,0,0
TOKUMOTO,0,0,0,1,0,0
TOKUNAGA,0,0,0,1,0,0
TOKUNO,0,0,0,1,0,0
TOKUO,0,0,0,1,0,0
TOKUOKA,0,0,0,1,0,0
TOKURA,0,0,0,1,0,0
TOKUSHIGE,0,0,0,1,0,0
TOKUTAKE,0,0,0,1,0,0
TOKUTOMI,0,0,0,1,0,0
TOKUYAMA,0,0,0,1,0,0
TOKUZAWA,0,0,0,1,0,0
TOLANI,1,0,0,0,0,0
TOLE,1,0,0,0,0,0
TOLEDO,0,0,1,0,0,0
TOLENTINO,0,0,1,0,0,0
TOLIA,1,0,0,0,0,0
TOLL,0,0,0,1,0,0
TOLMAN,0,0,1,0,0,0
TOM,0.6974763946043668,0.2924045468430986,0,0.010119058552534605,0,0
TOMA,0,0,0,0.7677333753786134,0.2322666246213865,0
TOMABECHI,0,0,0,1,0,0
TOMAI,0,0,0,1,0,0
TOMAN,0,0,0,1,0,0
TOMANO,0,0,0,1,0,0
TOMAR,1,0,0,0,0,0
TOMARI,0,0,0,1,0,0
TOMARU,0,0,0,1,0,0
TOMAS,0,0,1,0,0,0
TOMASHINO,0,0,0,1,0,0
TOMATSU,0,0,0,1,0,0
TOMBS,1,0,0,0,0,0
TOME,0,0,0,1,0,0
TOMEI,0,0,0,1,0,0
TOMEO,0,0,0,1,0,0
TOMEOKA,0,0,0,1,0,0
TOMI,0,0,0,1,0,0
TOMIDA,0,0,0,1,0,0
TOMIDOKORO,0,0,0,1,0,0
TOMIHARA,0,0,0,1,0,0
TOMII,0,0,0,1,0,0
TOMIKAWA,0,0,0,1,0,0
TOMIMATSU,0,0,0,1,0,0
TOMIMORI,0,0,0,1,0,0
TOMIMOTO,0,0,0,1,0,0
TOMINAGA,0,0,0,1,0,0
TOMINARI,0,0,0,1,0,0
TOMINO,0,0,0,1,0,0
TOMINOKOJI,0,0,0,1,0,0
TOMIOKA,0,0,0,1,0,0
TOMISAKA,0,0,0,1,0,0
TOMISAWA,0,0,0,1,0,0
TOMISHIMA,0,0,0,1,0,0
TOMITA,0,0,0,1,0,0
TOMITAKA,0,0,0,1,0,0
TOMIYA,0,0,0,1,0,0
TOMIYAMA,0,0.3832598263439864,0,0.6167401736560135,0,0
TOMIYASU,0,0,0,1,0,0
TOMIZAWA,0,0,0,1,0,0
TOMIZUKA,0,0,0,1,0,0
TOMKINS,1,0,0,0,0,0
TOMMIE,0,0,1,0,0,0
TOMMY,0,0,0,1,0,0
TOMOBE,0,0,0,1,0,0
