GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
27099,2.1108852616843808e-5,3.5953763460190195e-5,1.9727092678901774e-5,6.626220218453228e-6,2.9819510634721837e-5,3.728582621928647e-6
27101,0,1.655765422508759e-6,1.0203668627018158e-6,0,0,0
27103,2.202662881757615e-5,1.5374964637581333e-5,2.9590639018352657e-5,7.951464262143874e-5,2.9141794483932704e-5,2.6632733013776046e-5
27105,2.064996451647764e-6,4.730758350025026e-7,4.421589738374535e-6,0,1.3554323015782653e-6,2.0240877090469795e-5
27107,0,2.365379175012513e-7,3.4012228756727193e-7,3.9757321310719365e-6,6.777161507891327e-7,5.326546602755209e-7
27109,4.2561871308962246e-4,3.824818125995233e-4,1.224440235242179e-4,1.9613611846621556e-4,2.2500176206199205e-4,9.198945982958247e-4
27111,8.259985806591055e-6,7.805751277541292e-6,3.129125045618902e-5,1.3252440436906457e-5,4.066296904734796e-5,1.9708222430194274e-5
27113,1.835552401464679e-6,7.096137525037539e-7,1.9046848103767228e-5,0,1.2198890714204388e-5,2.7165387674051567e-5
27115,0,4.494220432523774e-6,9.863546339450887e-6,0,6.777161507891327e-6,9.587783884959378e-6
27117,2.2944405018308487e-7,0,1.2924646927556333e-5,6.626220218453228e-6,0,0
27119,4.129992903295528e-6,4.896334892275902e-5,1.564562522809451e-5,2.6504880873812914e-6,1.6942903769728318e-5,5.326546602755209e-7
27121,0,7.096137525037539e-7,1.4285136077825421e-5,0,7.454877658680459e-6,1.704494912881667e-5
27123,9.115812113773962e-4,0.0011223724185434373,6.564360150048349e-4,9.42248515064049e-4,0.0014936863963392485,0.0016815907624898197
27127,4.588881003661698e-6,1.1826895875062565e-6,3.4012228756727193e-7,0,1.0843458412626122e-5,1.0653093205510419e-6
27129,0,0,4.421589738374535e-6,0,2.033148452367398e-5,0
27131,1.4454975161534348e-5,5.3694107272784044e-5,2.78900275805163e-5,6.626220218453228e-5,2.0060398063358328e-4,1.2517384516474742e-4
27133,0,4.730758350025026e-7,1.0883913202152702e-5,0,6.777161507891327e-7,0
27135,3.212216702563188e-6,4.730758350025026e-6,2.5169049279978124e-5,1.0601952349525166e-5,1.4909755317360919e-5,1.0120438545234898e-5
27137,9.017151172195236e-5,1.1235551081309436e-4,5.81609111740035e-5,5.3009761747625827e-5,1.3418779785624827e-4,1.2570649982502296e-4
27139,3.638982635903726e-4,2.992204656390829e-4,1.3774952646474514e-4,4.108256535441001e-5,2.5820985345065956e-4,0.0018792056414520379
27141,2.3173849068491574e-5,9.437862908299926e-5,3.707332934483264e-5,2.9155368961194203e-5,9.894655801521337e-5,3.781848087956199e-5
27143,8.259985806591055e-6,1.4192275050075077e-6,2.3808560129709035e-6,0,3.3885807539456636e-6,0
27145,3.8317156380575175e-5,9.603439450550802e-5,4.591650882158171e-5,8.614086283989197e-5,1.972153998796376e-4,2.551415822719745e-4
27147,9.177762007323395e-7,1.8923033400100104e-6,3.0611005881054474e-6,0,6.167216972181107e-5,3.195927961653126e-6
27149,0,7.805751277541292e-6,6.802445751345439e-7,2.6504880873812914e-6,0,0
27153,1.2389978709886583e-5,6.386523772533785e-6,3.0611005881054474e-6,0,5.421729206313061e-6,8.522474564408335e-6
27157,2.9827726523801034e-6,3.0749929275162666e-6,8.503057189181799e-6,6.626220218453228e-6,1.1521174563415255e-5,1.597963980826563e-6
27159,0,7.096137525037539e-7,8.162934901614526e-6,0,1.6265187618939185e-5,0
27161,5.736101254577122e-6,1.6794192142588843e-5,2.3808560129709035e-6,2.6504880873812914e-6,8.132593809469592e-6,1.597963980826563e-6
27163,5.958661983254714e-4,4.5722779452991874e-4,1.8740738044956685e-4,3.2601003474789884e-4,6.404417624957303e-4,7.132245901089226e-4
27165,0,1.1826895875062565e-6,1.4625258365392694e-5,0,1.3554323015782653e-6,0
27167,0,9.461516700050052e-7,0,0,0,0
27169,1.9502744265562216e-5,4.423259057273399e-5,2.5849293855112667e-5,2.385439278643162e-5,5.625044051549801e-5,1.3316366506888023e-5
27171,2.73038419717871e-5,1.1614011749311438e-4,1.006761971199125e-4,1.855341661166904e-5,1.8704965761780063e-4,8.948598292628752e-5
27173,0,1.655765422508759e-6,2.0407337254036316e-6,3.9757321310719365e-6,2.304234912683051e-5,0
24001,6.8833215054925465e-6,6.1026782715322835e-5,1.93869703913345e-5,1.3252440436906457e-5,2.846407833314357e-5,4.5275646123419283e-05
24003,9.905099646403774e-4,8.117981328642944e-4,0.00203971335854093,5.976850637044812e-4,0.00200061807712952,7.542389989501376e-4
24005,0.002959598803311612,0.0015876425022683985,0.0022240596384023913,8.627338724426103e-4,0.002507549757919791,0.001374249023510844
24009,8.764762716993843e-5,4.4942204325237744e-5,2.877434552819121e-4,2.5179636830122267e-5,3.93075367457697e-5,4.740626476452136e-5
24011,9.40720605750648e-6,9.698054617551302e-6,5.782078888643623e-6,0,2.2364632976041378e-5,0
24013,1.8103135559445398e-4,1.6321116307586338e-4,2.183585086181886e-4,3.5781589179647434e-5,4.025633935687448e-4,1.14520751959237e-4
24015,3.0516058674350288e-5,8.326134696044045e-5,1.4489209450365784e-4,3.5781589179647434e-5,6.506075047575674e-5,7.88328897207771e-5
24017,1.8447301634720025e-4,1.4215928841825203e-4,6.897679991864275e-4,1.656555054613307e-4,1.8298336071306581e-4,1.4275144895383962e-4
24019,1.078387035860499e-5,1.3246123380070071e-5,5.441956601076351e-6,3.9757321310719365e-6,4.066296904734796e-6,4.793891942479689e-6
24021,8.907018028107355e-4,5.660352365804943e-4,5.622221413487006e-4,1.2722342819430197e-4,8.817087121766616e-4,5.246648403713881e-4
24023,1.835552401464679e-6,3.548068762518769e-6,1.2924646927556333e-5,3.180585704857549e-5,1.2198890714204388e-5,0
24025,4.448920133050016e-4,2.81480121826489e-4,3.826375735131809e-4,1.855341661166904e-4,5.597935405518236e-4,5.619506665906746e-4
24027,0.005089298477111006,0.0030991197951013945,8.339798491149508e-4,8.057483785639125e-4,0.009606626437435956,0.0012160505894090144
24029,1.3996087061168178e-5,8.2788271125437955e-06,2.3808560129709035e-6,2.2529148742740974e-5,0,0
24031,0.009713284420450715,0.009891069558232324,0.004619540909738687,0.004574742438820108,0.011132843209013083,0.0071588786341030015
24033,0.0021604451765239274,0.0013182258142344734,0.0032981658225398358,6.50694825452107e-4,0.0020216272778039827,0.0016171395485964817
24035,4.588881003661698e-6,2.7201860512643898e-5,7.312629182696346e-5,7.951464262143874e-5,7.590420888838287e-5,0
24037,1.0990370003769766e-4,6.055370688032033e-5,4.2583310403422446e-4,1.2722342819430197e-4,1.1521174563415256e-4,1.1558606127978805e-4
24039,5.736101254577122e-6,1.9869185070105107e-5,1.3604891502690877e-6,0,0,4.367768214259272e-5
24041,3.005717057398412e-5,9.461516700050052e-6,2.9250516730785388e-5,2.2529148742740974e-5,1.8298336071306583e-5,2.183884107129636e-5
24043,1.1609868939264095e-4,1.4144967466574827e-4,1.3672915960204332e-4,9.27670830583452e-6,1.158894617849417e-4,3.6220516898735425e-5
24045,6.309711380034835e-5,9.532478075300426e-5,1.0441754228315248e-4,9.541757114572648e-5,4.89988777020543e-4,3.3397447199275164e-4
24047,4.657714218716623e-5,5.2984493520280286e-5,1.3604891502690877e-5,2.5179636830122267e-5,4.4729265952082756e-5,1.0440031341400211e-4
24510,8.477957654264986e-4,8.962421694122411e-4,5.54059206447086e-4,3.8432077267028724e-4,0.0012144673422141259,3.81380736757273e-4
44001,5.4837127993757286e-5,6.0317168962819076e-5,3.6052962482130826e-5,4.240780939810066e-5,8.268137039627419e-5,8.522474564408335e-6
44003,4.678364183233101e-4,1.7267267977591345e-4,2.36384989859254e-4,2.2529148742740976e-4,1.741730507528071e-4,8.788801894546096e-5
44005,1.1242758458971159e-5,6.977868566286913e-5,7.720775927777072e-5,1.5770404119918682e-4,4.2018401348926224e-5,7.190837913719533e-5
44007,0.0014181936741816477,0.001310420062956932,7.394258531712492e-4,5.367238376947115e-4,8.776424152719269e-4,4.1600328967518187e-4
44009,1.4202586706332955e-4,2.3417253832623878e-4,9.523424051883615e-5,2.875779574808701e-4,2.744750410695987e-4,3.195927961653126e-6
16001,4.699014147749578e-4,5.556275682104393e-4,4.428392184125881e-4,0.0014749966206276887,8.830641444782398e-4,7.611635095337194e-4
16005,6.83743269545593e-5,5.653256228279906e-5,3.8093696207534456e-5,4.1082565354410016e-4,3.93075367457697e-5,7.190837913719533e-5
16007,0,0,1.0203668627018158e-5,0,0,0
16009,0,0,0,0,6.777161507891327e-7,0
16011,0,5.440372102528779e-6,7.822812614047255e-6,1.3517489245644585e-4,1.6942903769728318e-5,1.0653093205510419e-6
16013,0,2.436340550262888e-5,0,0,0,0
16015,0,0,4.421589738374535e-6,5.9635981966079055e-5,0,0
16017,0,2.223456424511762e-5,2.3808560129709037e-5,6.626220218453228e-5,9.488026111047858e-6,1.597963980826563e-6
16019,3.18927229754488e-5,7.214406483788164e-5,5.680042202373441e-5,4.4263151059267564e-4,5.8961305118654545e-5,1.704494912881667e-5
16021,1.3537198960802007e-5,1.8686495482598852e-5,9.183301764316343e-6,1.3252440436906457e-6,0,0
16027,3.074550272453337e-5,8.420749863044546e-5,1.115601103220652e-4,2.0806331485943136e-4,1.0436828722152643e-4,1.4807799555659483e-4
16029,6.883321505492547e-7,0,6.802445751345439e-7,0,0,0
16031,0,3.548068762518769e-6,5.441956601076351e-6,4.108256535441001e-5,0,0
16035,5.5066572043940375e-6,7.096137525037539e-7,9.863546339450887e-6,0,2.7108646031565306e-6,0
16037,0,0,0,0,6.777161507891327e-7,0
16039,0,5.724217603530281e-5,1.5067417339230147e-4,4.770878557286324e-5,2.846407833314357e-5,0
16041,0,4.967296267526277e-6,5.101834313509079e-6,0,0,0
16043,0,0,0,9.27670830583452e-6,0,0
16045,0,0,1.2924646927556333e-5,3.9757321310719365e-6,0,5.85920126303073e-6
16047,4.129992903295528e-6,2.365379175012513e-6,3.4012228756727193e-6,1.192719639321581e-5,0,0
16049,4.5888810036616974e-7,2.365379175012513e-6,9.183301764316343e-6,4.3733053441791306e-5,0,0
16051,0,1.2299971710065067e-5,0,0,1.4909755317360919e-5,0
16053,0,2.365379175012513e-6,2.3808560129709035e-6,1.855341661166904e-5,0,0
16055,2.8451062222702525e-5,5.2984493520280286e-5,1.3162732528853425e-4,1.1397098775739552e-4,4.269611749971536e-5,3.142662495625574e-5
16057,2.6156621720871676e-5,2.7201860512643898e-5,2.7549905292949027e-5,4.3733053441791306e-5,1.1521174563415256e-4,5.273281136727658e-5
16059,0,7.096137525037539e-7,3.4012228756727193e-6,0,0,0
16061,0,2.8384550100150154e-6,3.7413451632399912e-6,1.3252440436906457e-6,0,3.195927961653126e-6
16063,0,2.365379175012513e-7,3.4012228756727193e-7,1.9878660655359685e-5,0,0
16065,0,1.0384014578304931e-4,4.557638653401444e-5,3.975732131071937e-5,3.3885807539456635e-5,0
16067,0,0,3.4012228756727193e-7,0,0,0
16069,1.21605346597035e-5,1.0644206287556309e-05,3.197149503132356e-5,0,2.4397781428408777e-5,1.704494912881667e-5
16073,0,2.6019170925137642e-6,3.4012228756727193e-7,1.3252440436906457e-6,2.033148452367398e-6,0
16075,3.671104802929358e-6,3.548068762518769e-6,6.802445751345439e-7,2.0011185059728748e-4,1.3554323015782653e-6,0
16079,0,0,1.0203668627018158e-6,0,0,5.326546602755209e-7
16083,2.684495387142093e-5,6.386523772533785e-6,2.8910394443218115e-5,3.843207726702872e-5,4.1340685198137094e-5,0
16085,6.883321505492547e-7,0,1.0203668627018158e-6,0,0,0
16087,0,0,0,1.0601952349525166e-5,0,3.195927961653126e-6
33001,7.548709251023492e-5,2.2944177997621375e-5,4.421589738374535e-5,0,3.862982059498056e-5,1.9175567769918756e-5
33003,4.978935888972942e-5,2.1288412575112617e-5,6.462323463778167e-6,2.385439278643162e-5,1.3554323015782654e-5,1.0653093205510419e-5
33005,1.789663591428062e-5,5.3694107272784044e-5,2.0067214966469043e-5,3.710683322333808e-5,4.1340685198137094e-5,0
33007,3.900548853112443e-6,6.859599607536287e-6,6.802445751345439e-7,3.313110109226614e-5,2.778636218235444e-5,4.793891942479689e-6
33009,1.3238921695563999e-4,2.5049365463382514e-4,4.353565280861081e-5,1.563787971554962e-4,1.8908280607016803e-4,9.747580283042033e-5
33011,0.001389283723858579,5.210930322552566e-4,4.1120784566883175e-4,3.949227250198124e-4,7.265117136459503e-4,9.67300863060346e-4
33013,8.925373552122001e-5,1.3246123380070073e-4,1.3979026019014877e-4,1.9216038633514362e-4,1.3622094630861566e-4,1.3902286633191098e-4
33015,4.322725905449319e-4,4.14177893544691e-4,2.897841890073157e-4,1.8685941016038102e-4,5.028653838855364e-4,1.4008817565246202e-4
33017,2.4206347294315455e-4,1.646303905808709e-4,1.299267138506979e-4,1.9348563037883425e-4,1.6536274079254838e-4,2.8124166062547506e-4
33019,0,4.4942204325237744e-5,7.4826903264799825e-6,0,2.710864603156531e-5,2.343680505212292e-5
37001,1.7024748523584898e-4,1.0171130452553805e-4,1.309470807133997e-4,5.168451770393518e-5,6.506075047575674e-5,2.2957415857874952e-4
37003,1.2389978709886583e-5,3.8082604717701456e-5,1.7006114378363596e-6,0,8.810309960258725e-6,0
37005,0,0,7.1425680389127105e-6,1.5902928524287746e-5,0,1.0653093205510419e-6
37007,9.866094157872649e-6,0,5.782078888643623e-5,4.108256535441001e-5,5.421729206313062e-5,0
37009,0,0,4.761712025941807e-6,2.6504880873812914e-6,0,5.379812068782761e-5
37011,2.9827726523801034e-6,1.1826895875062565e-6,5.101834313509079e-6,0,2.846407833314357e-5,0
37013,0,0,0,0,1.2198890714204388e-5,4.8471574085072405e-5
37015,8.259985806591055e-6,1.3482661297571323e-5,1.1904280064854518e-5,0,6.777161507891327e-7,0
37017,0,2.8384550100150154e-6,1.6665992090796325e-5,0,2.1686916825252245e-5,0
37019,4.657714218716623e-5,3.926529430520771e-5,6.700409065075257e-5,8.746610688358261e-5,3.998525289655883e-5,6.391855923306252e-6
37021,1.9043856165196045e-4,1.1235551081309436e-4,1.4931368424203238e-4,4.969665163839922e-4,2.920956609901162e-4,2.5567423693225006e-5
37023,1.032498225823882e-5,6.079024479782158e-5,6.802445751345439e-5,2.783012491750356e-5,5.421729206313061e-6,3.515520757818438e-5
37025,0.0015581545447933293,2.791147426514765e-4,3.5066607848185737e-4,1.3252440436906457e-5,2.805744864267009e-4,1.9495160566084066e-4
37027,1.1701646559337328e-5,2.0578798822608862e-5,4.7957242546985346e-5,6.758744622822293e-5,4.337383365050449e-5,0
37029,0,1.0407668370055057e-5,6.122201176210895e-6,0,2.033148452367398e-6,7.457165243857294e-6
37031,3.900548853112443e-5,1.5138426720080083e-5,4.6596753396716255e-5,1.311991603253739e-4,2.033148452367398e-6,1.4861065021687034e-4
37033,0,0,2.3808560129709037e-5,0,0,0
37035,3.258105512599805e-5,3.902875638770646e-5,3.8093696207534456e-5,3.048061300488485e-5,4.947327900760668e-5,2.4715176236784174e-4
37037,8.099374971462896e-5,1.296227787906857e-4,2.993076130591993e-5,1.7625745781085588e-4,9.488026111047858e-6,3.142662495625574e-5
37039,0,1.4192275050075077e-6,2.142770411673813e-5,1.0601952349525166e-5,0,1.0120438545234898e-5
37041,0,2.8384550100150154e-6,0,0,2.033148452367398e-6,0
37043,2.2944405018308487e-7,2.365379175012513e-6,0,0,7.454877658680459e-6,6.924510583581772e-6
37045,2.592717767068859e-5,3.0749929275162666e-5,2.6529538430247212e-5,1.2324769606323005e-4,1.3554323015782653e-6,1.597963980826563e-6
37047,2.3632737168857742e-5,3.548068762518769e-6,3.4012228756727193e-6,1.855341661166904e-5,6.167216972181107e-5,0
37049,0,1.8686495482598852e-5,1.285662247004288e-4,2.928789336556327e-4,3.2462603622799457e-4,5.379812068782761e-5
37051,2.305912704340003e-4,1.39320833408237e-4,6.554156481421331e-4,3.949227250198124e-4,0.0014564120080458461,5.523628827057152e-4
37053,4.359436953478612e-6,1.0880744205057558e-5,1.1904280064854518e-5,1.9878660655359685e-5,4.269611749971536e-5,0
37055,1.606108351281594e-6,2.2471102162618872e-5,1.7006114378363598e-5,1.0601952349525166e-5,2.033148452367398e-6,3.728582621928647e-6
37057,1.473030802175405e-4,4.5178742242739e-5,4.9997976272388976e-5,6.09612260097697e-5,9.420254495968944e-5,1.7524338323064638e-4
37059,9.40720605750648e-6,1.821341964759635e-5,5.441956601076351e-5,1.7228172567978392e-5,0,1.704494912881667e-5
37061,1.1701646559337328e-5,0,1.0883913202152702e-5,0,6.573846662654587e-5,2.5567423693225006e-5
37063,0.0010744864870073864,9.672035446626165e-4,5.683443425249114e-4,7.302094680735457e-4,8.064822194390679e-4,7.798064226433627e-4
37065,9.866094157872649e-6,4.967296267526277e-6,6.122201176210895e-6,3.9757321310719365e-6,6.777161507891327e-7,0
37067,5.254268749192644e-4,5.646160090754868e-4,4.2957444919746444e-4,5.062432246898266e-4,2.568544211490813e-4,2.9828660975429175e-4
37069,2.3862181219040828e-5,2.578263300763639e-5,1.2584524639989062e-5,6.626220218453228e-6,5.015099515839582e-5,4.2612372822041674e-6
37071,1.7070637333621515e-4,7.072483733287413e-5,1.4795319509176329e-4,1.0204379136417971e-4,1.3351008170545914e-4,3.121356309214553e-4
37077,2.2256072867759232e-5,4.730758350025026e-6,9.523424051883614e-6,1.3252440436906457e-5,1.1521174563415256e-4,3.728582621928647e-6
37081,0.0015453056779830767,7.644905493640441e-4,7.006519123885802e-4,5.658792066559056e-4,8.11903948645381e-4,0.0029338618687975693
37083,2.4779957419773166e-5,8.751902947546297e-6,1.9727092678901774e-5,5.300976174762583e-6,0,1.0386765875372659e-4
37085,2.4321069319407e-5,3.879221847020521e-5,1.792444455479523e-4,4.240780939810066e-5,9.081396420574378e-5,1.576657794415542e-4
37087,1.0554426308421904e-5,5.2038341850275284e-6,3.9114063070236274e-5,0,2.1686916825252245e-5,2.0240877090469795e-5
37089,2.0879408566660722e-5,5.842486562280907e-5,6.700409065075257e-5,6.626220218453228e-6,1.7552848305438535e-4,8.788801894546096e-5
37091,2.019107641611147e-5,1.8923033400100104e-6,2.312831555457449e-5,6.626220218453228e-6,6.099445357102194e-6,5.326546602755209e-7
37093,1.3766643010985094e-6,2.0578798822608862e-5,1.0237680855774886e-4,7.951464262143873e-6,4.269611749971536e-5,8.735536428518544e-5
37097,4.125404022291866e-4,1.0691513871056558e-4,5.475968829833078e-5,6.082870160540063e-4,2.690533118632857e-4,1.731127645895443e-4
37099,4.5888810036616974e-7,1.1590357957561313e-5,5.101834313509079e-6,3.9757321310719365e-6,8.132593809469592e-6,1.118574786578594e-5
37101,2.73038419717871e-5,1.0218438036054056e-4,1.3264769215123604e-4,5.3009761747625827e-5,1.2063347484046562e-4,3.6220516898735425e-5
37103,1.2389978709886583e-5,0,0,0,0,0
37105,7.571653656041801e-6,1.4192275050075077e-6,7.244604725182892e-5,2.120390469905033e-5,1.267329201975678e-4,1.677862179867891e-4
37107,0,7.096137525037538e-6,8.503057189181799e-6,1.3252440436906457e-6,2.778636218235444e-5,1.299677371072271e-4
37109,3.212216702563188e-6,3.831914263520271e-5,3.9114063070236274e-5,2.783012491750356e-5,6.099445357102194e-6,1.5393719681962555e-4
37111,1.1242758458971159e-5,6.149985855032533e-6,5.237883228535988e-5,0,0,3.142662495625574e-5
37113,3.212216702563188e-6,2.8148012182648904e-5,0,1.3517489245644585e-4,0,5.113484738645001e-5
37115,2.2944405018308487e-7,3.0749929275162666e-6,5.101834313509079e-6,1.192719639321581e-5,4.066296904734796e-6,1.0653093205510419e-5
37117,0,1.7976881730095097e-5,0,0,3.32080913886675e-5,0
37119,0.006137857786447704,0.002175675765176509,9.883953676704923e-4,0.0015465597989869834,0.0024201243744679927,0.005478885835594008
37121,9.177762007323395e-7,9.461516700050052e-7,9.863546339450887e-6,3.9757321310719365e-6,0,0
37123,5.5066572043940375e-6,2.199802632761637e-5,0,0,3.3885807539456636e-6,0
37125,3.326938727654731e-5,7.829405069291417e-5,8.84317947674907e-5,6.891269027191357e-5,7.793735734075026e-5,1.6565559934568702e-4
37127,4.634769813698315e-5,2.8621088017651404e-5,2.618941614267994e-5,3.4456345135956785e-5,5.421729206313061e-6,2.0240877090469795e-5
37129,6.424433405126377e-5,1.4949196386079082e-4,1.248248795371888e-4,2.1071380294681265e-4,6.885596092017589e-4,7.776758040022607e-5
37131,0,0,0,0,1.3554323015782653e-6,4.793891942479689e-6
37133,7.43398722593195e-5,1.5989963223084588e-4,3.115520154116211e-4,5.72505426874359e-4,4.4119321416372537e-4,1.5553516080045213e-4
37135,5.339163047760386e-4,9.118536719673237e-4,1.795845678355196e-4,6.91777390806517e-4,8.756092668195595e-4,1.14520751959237e-4
37137,0,2.8384550100150154e-6,1.7346236665930868e-5,2.2529148742740974e-5,0,0
37139,7.571653656041801e-6,9.698054617551302e-6,6.360286777507985e-5,0,0,1.246411905044719e-4
37141,1.3078310860435838e-5,4.257682515022523e-6,2.278819326700722e-5,3.5781589179647434e-5,3.11749429363001e-5,2.1306186411020837e-6
